problema,geracao,n_pool,k_ei,k_mu,nao_greedy,d_mu,d_sg,d_ei_pool,mu_sel,mu_min,sg_sel,perc_mu,perc_sg,ei_sel,ei_do_argmin_mu,ganho_ei,rsid_sel,rsid_frac
ZDT4,60,336,36,212,True,2.265455366039457e-08,1.915815669215123e-08,9.516718882859347e-09,0.027994588017463684,0.026428531855344772,0.03399950638413429,0.03869047619047619,0.37202380952380953,0.02745343631878197,0.02612429063815268,0.0013291456806292894,True,0.002976190476190476
ZDT4,61,336,3,142,True,0.05308103240343449,0.034175051702915134,0.005952882501431073,0.043586958199739456,0.03863140940666199,0.09465213119983673,0.008928571428571428,0.0625,0.033833630822933426,0.03340986934425808,0.0004237614786753441,False,0.0
ZDT4,62,340,35,35,False,1.8495954880511333e-08,1.2064654272600838e-08,1.0375943143818205e-08,0.0695258304476738,0.0695258304476738,0.06919541209936142,0.0,0.5970588235294118,0.022468820083652155,0.022468820083652155,0.0,True,0.0029411764705882353
ZDT4,63,340,141,172,True,4.435019152750246e-08,4.287052579876399e-08,2.780647203021326e-09,-0.0043668923899531364,-0.004535319749265909,0.040572814643383026,0.0029411764705882353,0.36764705882352944,0.05261587648863958,0.05222687925613503,0.00038899723250455237,True,0.0029411764705882353
ZDT4,64,344,71,270,True,3.0813560942647045e-08,3.4375839507211125e-08,8.077477207771187e-10,0.05358979105949402,0.04955962672829628,0.05402403697371483,0.023255813953488372,0.09011627906976744,0.018631349928409743,0.01581831408851044,0.002813035839899305,True,0.0029069767441860465
ZDT4,65,344,38,265,True,1.2967938876416834,1.4006530150295726,0.32211739757505725,0.12952202558517456,0.12949073314666748,0.08404955267906189,0.014534883720930232,0.997093023255814,0.008167343645219337,0.008108194388378585,5.914925684075145e-05,False,0.0
ZDT4,66,348,174,174,False,2.9231996373525508e-08,5.891167090490759e-10,5.640354170671694e-08,0.16498270630836487,0.16498270630836487,0.14503584802150726,0.0,0.9626436781609196,0.01856697089905556,0.01856697089905556,0.0,False,0.0
ZDT4,67,348,167,167,False,5.0957807155560843e-08,3.0378079048789916e-08,3.354269640648152e-09,-0.004204823635518551,-0.004204823635518551,0.019278712570667267,0.0,0.3132183908045977,0.06354316846833803,0.06354316846833803,0.0,True,0.0028735632183908046
ZDT4,68,352,112,112,False,1.4071867129914859e-08,2.8163645974477166e-08,2.9827072046352967e-09,0.02062515914440155,0.02062515914440155,0.02607092633843422,0.0,0.10795454545454546,0.030463464384352032,0.030463464384352032,0.0,True,0.002840909090909091
ZDT4,69,352,2,1,True,0.014633337983974573,0.012770334966331552,0.0043217051829821905,0.15788307785987854,0.15788307785987854,0.15492676198482513,0.0,0.8238636363636364,0.018945882220110396,0.018945877869732102,4.350378293715984e-09,False,0.0
ZDT4,70,356,135,81,True,2.2815596906125e-08,3.472374398578402e-08,1.7058529411125492e-09,0.05543610453605652,0.05270591378211975,0.03814784437417984,0.03089887640449438,0.1348314606741573,0.011962320655738237,0.011635600639253165,0.0003267200164850711,True,0.0028089887640449437
ZDT4,71,356,44,79,True,1.1722954652690405e-08,1.2250709532896505e-08,1.3980363773615791e-08,0.04685140401124954,0.0461203008890152,0.026886163279414177,0.019662921348314606,0.08426966292134831,0.014528979625159089,0.014155988107802215,0.00037299151735687396,True,0.0028089887640449437
ZDT4,72,360,119,260,True,0.004124099715325688,0.004119655748732571,0.0014846920589404334,0.04907902702689171,0.04585548862814903,0.045176852494478226,0.06388888888888888,0.21388888888888888,0.017914750177277915,0.016814727489557178,0.001100022687720737,False,0.0
ZDT4,73,360,110,57,True,1.4257328463238074e-08,1.6249131796133898e-08,1.9580660680503917e-09,0.030707184225320816,0.030171841382980347,0.03869928419589996,0.002777777777777778,0.027777777777777776,0.023454968115714295,0.023421103328064526,3.386478764976983e-05,True,0.002777777777777778
ZDT4,74,364,132,132,False,7.796595025397088e-08,7.799829367759068e-08,8.089444766618188e-09,0.19055713713169098,0.19055713713169098,0.11357399076223373,0.0,0.9615384615384616,0.005774207195285158,0.005774207195285158,0.0,False,0.0027472527472527475
ZDT4,75,364,182,182,False,7.584912106161252e-10,1.7269519331594192e-08,1.9028669139053347e-08,0.05446296185255051,0.05446296185255051,0.038473259657621384,0.0,0.0027472527472527475,0.01499681193522076,0.01499681193522076,0.0,False,0.0
ZDT4,76,368,129,295,True,3.1465438984190963,4.132123893313766,0.690290080526539,0.10737702250480652,0.10716334730386734,0.06974481046199799,0.17119565217391305,0.75,0.009416696955789535,0.009311690471313552,0.00010500648447598314,False,0.0
ZDT4,77,368,21,26,True,2.5282858584259385e-08,2.2095204123506505e-08,1.7425613765651007e-08,0.020953606814146042,0.020539838820695877,0.028134098276495934,0.002717391304347826,0.1331521739130435,0.03395830793887589,0.03384669102553296,0.00011161691334292401,True,0.002717391304347826
ZDT4,78,372,1,51,True,2.9409194496885956e-08,8.577585237078736e-09,1.1439422932826682e-07,0.19529375433921814,0.1951906532049179,0.12989847362041473,0.026881720430107527,0.3575268817204301,0.008993301239108485,0.008885774259811283,0.00010752697929720251,False,0.0
ZDT4,79,372,0,86,True,2.888476600697907e-08,2.6775450203141663e-08,2.3187757093524088e-08,0.05838625505566597,0.05300236865878105,0.039566248655319214,0.08064516129032258,0.21505376344086022,0.010941932293358608,0.010496453726987444,0.0004454785663711644,True,0.002688172043010753
ZDT4,80,376,7,64,True,2.4980931005725865e-08,1.4872381439394204e-08,6.179831248980594e-08,0.050138384103775024,0.04404535889625549,0.032652128487825394,0.023936170212765957,0.09840425531914894,0.013498723698402847,0.009066669867179349,0.004432053831223498,True,0.0026595744680851063
ZDT4,81,376,164,164,False,2.080012105070756e-08,2.9843988488056693e-09,1.8633619850162393e-07,0.21477250754833221,0.21477250754833221,0.07585685700178146,0.0,0.9707446808510638,0.0004217375251107853,0.0004217375251107853,0.0,True,0.0026595744680851063
ZDT4,82,380,94,94,False,0.854432202853903,1.358154222116449,0.22899388940969512,0.1606055051088333,0.1606055051088333,0.07176302373409271,0.0,0.9973684210526316,0.002793684305806763,0.002793684305806763,0.0,False,0.0
ZDT4,83,380,111,359,True,6.157721641114799,2.814495474720922,0.7525214171052973,0.2324768453836441,0.2324400097131729,0.11855627596378326,0.02631578947368421,0.9815789473684211,0.0016935754648098678,0.0016305625926437582,6.301287216610961e-05,False,0.0
ZDT4,84,384,193,103,True,0.023096725074839737,0.14742145608976642,0.0011121185002552162,0.06354885548353195,0.06161811202764511,0.022389642894268036,0.22395833333333334,0.4635416666666667,0.015139408816675488,0.015116296960213845,2.3111856461642197e-05,False,0.0
ZDT4,85,384,192,192,False,4.790924096388238e-09,1.8001275250464418e-08,2.0803182282607272e-10,-1.7380097361296976e-08,-1.7380097361296976e-08,5.869689090332031e-08,0.0,0.9973958333333334,4.002595647773799e-07,4.002595647773799e-07,0.0,False,0.0
ZDT4,86,388,19,19,False,3.356599501024909e-08,2.500347536146246e-08,2.660740181869114e-07,0.20852701365947723,0.20852701365947723,0.1110822856426239,0.0,0.9974226804123711,0.0026621183056360284,0.0026621183056360284,0.0,True,0.002577319587628866
ZDT4,87,388,165,165,False,2.539445957957737e-08,1.3061490950739938e-08,2.6117958332628206e-08,0.020302755758166313,0.020302755758166313,0.011321626603603363,0.0,0.865979381443299,0.01787505485173996,0.01787505485173996,0.0,True,0.002577319587628866
ZDT4,88,392,136,197,True,3.301457157021596e-09,5.06127235547939e-08,3.795303913536251e-09,0.01467990968376398,0.01450976263731718,0.03426257148385048,0.002551020408163265,0.5688775510204082,0.05773130943403241,0.05758608671587683,0.00014522271815557708,True,0.002551020408163265
ZDT4,89,392,196,196,False,4.0593652251016144e-08,2.423418050313265e-09,3.756994853010422e-08,-0.35610300302505493,-0.35610300302505493,0.05967338755726814,0.0,0.18877551020408162,0.38476287776832746,0.38476287776832746,0.0,False,0.0
ZDT4,90,396,0,0,False,1.7451191358745781,0.9020559477723057,0.5057659088729641,0.2004237323999405,0.2004237323999405,0.1255047470331192,0.0,0.4217171717171717,0.005032912231561645,0.005032912231561645,0.0,False,0.0
ZDT4,91,396,163,73,True,0.05110913615785201,0.002665874270984043,0.03173087313599139,0.03122258558869362,0.03077712096273899,0.028579000383615494,0.0025252525252525255,0.2196969696969697,0.04365653530955393,0.04357080769093619,8.572761861773415e-05,False,0.0
ZDT4,92,400,126,126,False,2.849915740492043e-08,8.227666804596446e-09,5.401817974368671e-09,-0.0008826806442812085,-0.0008826806442812085,0.0018204995431005955,0.0,0.735,0.004674059348747236,0.004674059348747236,0.0,True,0.0025
ZDT4,93,400,200,200,False,5.7141492061963726e-05,1.698949290946732e-05,3.615018177170987e-05,-0.09672023355960846,-0.09672023355960846,0.046111490577459335,0.0,0.3425,0.1528513709050725,0.1528513709050725,0.0,False,0.0
ZDT4,94,404,15,15,False,2.3537759284308096e-08,1.1374848742251222e-08,4.875827398268799e-08,0.24998252093791962,0.24998252093791962,0.1328078657388687,0.0,0.9975247524752475,0.0019766857395485463,0.0019766857395485463,0.0,True,0.0024752475247524753
ZDT4,95,404,30,53,True,9.623984234832598e-09,1.9216936079916426e-08,1.3715538658434762e-08,0.0258219912648201,0.025419285520911217,0.026661166921257973,0.012376237623762377,0.19306930693069307,0.025020973450867758,0.024536431780096207,0.00048454167077155094,True,0.0024752475247524753
ZDT4,96,408,50,50,False,0.5312134762320617,0.5439476080945419,0.06493927756095806,0.17859557271003723,0.17859557271003723,0.08754294365644455,0.0,0.9975490196078431,0.002017542166680165,0.002017542166680165,0.0,False,0.0
ZDT4,97,408,113,233,True,6.043810006287717e-11,2.8031485388393522e-08,1.76590371823033e-07,0.21976135671138763,0.2195352464914322,0.0963590070605278,0.15441176470588236,0.9901960784313726,0.0008556723276876375,0.0008283613914688327,2.7310936218804746e-05,True,0.0024509803921568627
ZDT4,98,412,162,162,False,6.565290803377802e-08,1.388626923872321e-07,5.042883118254378e-07,0.23306351900100708,0.23306351900100708,0.10517335683107376,0.0,0.9781553398058253,0.0008395055543582025,0.0008395055543582025,0.0,False,0.0
ZDT4,99,412,179,11,True,1.7077357689036878,1.0988966773882092,0.7945352651779612,0.2153361290693283,0.21515367925167084,0.08672584593296051,0.04611650485436893,0.9854368932038835,0.00056499628424971,0.0005518485860686773,1.3147698181032764e-05,False,0.0
ZDT4,100,416,208,370,True,40.051997752415815,62.796520132441984,0.4405811951771255,0.26572680473327637,0.2655316889286041,0.11928948014974594,0.07932692307692307,0.9927884615384616,0.0006391314835912086,0.0006239922436497248,1.5139239941483734e-05,False,0.0
ZDT4,101,416,85,161,True,2.078205758919125,4.701390337198245,0.49458439273838467,0.17712512612342834,0.1771247833967209,0.0738406702876091,0.002403846153846154,0.9975961538461539,0.0013394118681967458,0.001339400558244286,1.1309952459813422e-08,False,0.0
ZDT4,102,420,161,161,False,3.716070062140545e-08,3.3507645881701695e-08,4.0576878551043666e-07,0.182074636220932,0.182074636220932,0.0785013884305954,0.0,0.9976190476190476,0.00107254208220167,0.00107254208220167,0.0,True,0.002380952380952381
ZDT4,103,420,173,173,False,0.36228002035287454,0.4113498033968321,0.30630776844891794,0.13951276242733002,0.13951276242733002,0.06380432099103928,0.0,0.9928571428571429,0.005056109124433758,0.005056109124433758,0.0,False,0.0
ZDT4,104,424,26,26,False,0.8909136784061198,0.4206597718356724,0.6398828652202976,-0.007853501476347446,-0.007853501476347446,0.047877103090286255,0.0,0.01179245283018868,0.029824342173870148,0.029824342173870148,0.0,False,0.0
ZDT4,105,424,58,58,False,2.0555688195067517e-09,1.4667888497521175e-08,5.629250869514881e-10,0.0270502008497715,0.0270502008497715,0.02387005276978016,0.0,0.12735849056603774,0.030371401707334125,0.030371401707334125,0.0,True,0.0023584905660377358
ZDT4,106,428,52,64,True,3.3781682216203825e-08,2.724273800402782e-08,1.2611457397621947e-08,-0.019595611840486526,-0.019966155290603638,0.03080218844115734,0.002336448598130841,0.037383177570093455,0.05586101898629653,0.05580622386545339,5.4795120843137424e-05,True,0.002336448598130841
ZDT4,107,428,116,184,True,3.7330902525325334e-08,1.1814626304573811e-08,2.502776221677487e-07,0.14691348373889923,0.14679373800754547,0.06140638515353203,0.04906542056074766,0.9976635514018691,0.002017565383169726,0.001990113859987092,2.7451523182633886e-05,True,0.002336448598130841
ZDT4,108,432,204,204,False,0.00019942600700904438,0.0023053913402306205,3.422940744379093e-05,0.010795461013913155,0.010795461013913155,0.01906493492424488,0.0,0.1597222222222222,0.056013201516481606,0.056013201516481606,0.0,False,0.0
ZDT4,109,432,59,424,True,6.615291644084973,3.6390376772111286,0.36501581522859544,0.25999289751052856,0.2594214081764221,0.1345120072364807,0.05555555555555555,0.9976851851851852,0.0014972132543629455,0.0013913979319279905,0.00010581532243495503,False,0.0
ZDT4,110,436,219,219,False,0.0018804734292945568,0.043915341516075415,0.00041969101340454926,0.004259671084582806,0.004259671084582806,0.005343979224562645,0.0,0.5504587155963303,0.01866935458749316,0.01866935458749316,0.0,False,0.0
ZDT4,111,436,183,183,False,80.53814834132734,12.656603571335497,0.3110300957019865,0.21610306203365326,0.21610306203365326,0.15486042201519012,0.0,0.9977064220183486,0.0066686061159835185,0.0066686061159835185,0.0,False,0.0
ZDT4,112,440,5,97,True,2.389119659400368e-08,2.828678744687809e-08,2.4177572973530207e-08,0.02507180906832218,0.025062238797545433,0.0142830740660429,0.006818181818181818,0.525,0.02522419202714275,0.025199433995739217,2.4758031403532277e-05,True,0.0022727272727272726
ZDT4,113,440,220,220,False,7.149892567097967e-09,3.275859488080502e-08,1.803492910575978e-08,0.05962591990828514,0.05962591990828514,0.04203302785754204,0.0,0.07045454545454545,0.018032944795238582,0.018032944795238582,0.0,True,0.0022727272727272726
ZDT4,114,444,206,158,True,9.05969274466417e-09,2.0386696370536583e-08,5.443727149719317e-09,0.012070431374013424,0.012043128721415997,0.008622705936431885,0.0022522522522522522,0.22972972972972974,0.00969438806016999,0.00961009596903987,8.429209113012051e-05,True,0.0022522522522522522
ZDT4,115,444,73,73,False,7.992854073550238e-07,3.1515948377853377e-07,4.401404800094157e-06,0.17043551802635193,0.17043551802635193,0.09331683069467545,0.0,0.9977477477477478,0.003792257535464156,0.003792257535464156,0.0,False,0.0
ZDT4,116,448,195,195,False,6.066611033832998,1.2345927518990947,0.8382204594021666,0.2310265600681305,0.2310265600681305,0.12773677706718445,0.0,0.9955357142857143,0.0022512670293780724,0.0022512670293780724,0.0,False,0.0
ZDT4,117,448,224,224,False,1.0608733637931962,0.0714749962047428,0.5500133509069849,0.06808898597955704,0.06808898597955704,0.05958395451307297,0.0,0.0,0.008779069302018662,0.008779069302018662,0.0,False,0.0
ZDT4,118,452,73,73,False,2.5520196566079864e-08,2.1874488162651553e-08,3.64355833281027e-09,0.0008043568232096732,0.0008043568232096732,0.002912368858233094,0.0,0.4269911504424779,0.006249270648045147,0.006249270648045147,0.0,True,0.0022123893805309734
ZDT4,119,452,166,140,True,0.0008315914369626933,0.0033871688718772218,6.617607153420496e-05,0.022036703303456306,0.02198871597647667,0.015066087245941162,0.061946902654867256,0.7411504424778761,0.014737447648032094,0.014720147982721608,1.7299665310485657e-05,False,0.0
ZDT4,120,456,228,228,False,2.121007956629045,7.920102630927346,0.4254037771721319,0.1521773785352707,0.1521773785352707,0.06972764432430267,0.0,0.9846491228070176,0.002221355212191866,0.002221355212191866,0.0,False,0.0
ZDT4,121,456,19,19,False,2.751100926825287e-08,2.4465983662411598e-08,3.212377607184545e-08,0.1018008217215538,0.1018008217215538,0.054014384746551514,0.0,0.9978070175438597,0.006332056193346206,0.006332056193346206,0.0,True,0.0021929824561403508
ZDT4,122,460,81,8,True,10.989150969434531,29.161265715956873,0.42108216573023327,0.21148167550563812,0.21148166060447693,0.10993693023920059,0.002173913043478261,0.9956521739130435,0.0018270936377660675,0.001827092938436992,6.993290755513693e-10,False,0.0
ZDT4,123,460,27,27,False,9.976663672613768,4.730182651789068,0.9550717781556831,0.238465815782547,0.238465815782547,0.12420345842838287,0.0,0.9934782608695653,0.001440372709403128,0.001440372709403128,0.0,False,0.0
ZDT4,124,464,60,60,False,1.828845072481963e-08,1.21235325144927e-10,7.573319366450195e-09,0.002109837718307972,0.002109837718307972,0.0025620388332754374,0.0,0.00646551724137931,0.004953601926631015,0.004953601926631015,0.0,True,0.0021551724137931034
ZDT4,125,464,232,232,False,0.9717836970428595,0.025822938615086645,0.4392951695862694,0.04873139038681984,0.04873139038681984,0.04659997299313545,0.0,0.0,0.01931106648827221,0.01931106648827221,0.0,False,0.0
ZDT4,126,468,34,34,False,1.9723635892212457,1.9088520880779773,0.7148813021162894,0.17526772618293762,0.17526772618293762,0.07713325321674347,0.0,0.9786324786324786,0.0014666628571138908,0.0014666628571138908,0.0,False,0.0
ZDT4,127,468,204,204,False,4.445280688488894,6.605760152399882,0.950695662783872,0.20862619578838348,0.20862619578838348,0.12872201204299927,0.0,0.9978632478632479,0.003692113309148747,0.003692113309148747,0.0,False,0.0
ZDT4,128,472,42,204,True,2.0308612453200755e-08,1.2972513206842648e-08,2.091122539596906e-08,0.011866152286529541,0.011856605298817158,0.00888946745544672,0.00423728813559322,0.9300847457627118,0.00475881647992875,0.004752427368393146,6.389111535604411e-06,True,0.00211864406779661
