label,problema,D,M,tier,dist,geracao,n_ds_membros,kflag
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,26,8,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,27,8,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,28,8,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,29,7,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,30,6,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,31,6,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,32,6,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,33,5,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,34,3,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,35,2,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,36,2,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,37,2,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,38,2,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,39,2,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,40,2,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,41,1,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,42,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,43,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,44,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,45,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,46,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,47,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,48,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,49,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,50,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,51,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,52,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,53,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,54,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,55,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,56,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,57,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,58,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,59,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,60,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,61,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,62,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,63,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,64,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,65,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,66,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,67,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,68,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,69,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,70,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,71,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,72,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,73,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,74,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,75,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,76,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,77,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,78,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,79,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,80,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,81,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,82,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,83,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,84,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,85,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,86,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,87,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,88,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,89,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,90,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,91,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,92,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,93,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,94,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,95,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,96,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,97,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,98,0,1
swap_small-lhs_ZDT4,ZDT4,10,2,small,lhs,99,0,1
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,1,78,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,2,53,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,3,43,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,4,34,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,5,34,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,6,27,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,7,24,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,8,20,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,9,15,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,10,15,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,11,14,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,12,12,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,13,12,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,14,12,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,15,12,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,16,10,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,17,10,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,18,9,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,19,9,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,20,9,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,21,8,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,22,8,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,23,8,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,24,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,25,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,26,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,27,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,28,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,29,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,30,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,31,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,32,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,33,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,34,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,35,7,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,36,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,37,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,38,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,39,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,40,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,41,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,42,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,43,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,44,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,45,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,46,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,47,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,48,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,49,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,50,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,51,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,52,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,53,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,54,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,55,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,56,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,57,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,58,6,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,59,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,60,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,61,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,62,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,63,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,64,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,65,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,66,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,67,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,68,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,69,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,70,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,71,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,72,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,73,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,74,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,75,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,76,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,77,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,78,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,79,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,80,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,81,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,82,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,83,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,84,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,85,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,86,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,87,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,88,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,89,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,90,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,91,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,92,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,93,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,94,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,95,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,96,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,97,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,98,5,0
swap_small-mvns_DTLZ2,DTLZ2,12,3,small,mvns,99,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,1,93,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,2,84,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,3,80,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,4,75,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,5,74,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,6,72,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,7,70,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,8,70,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,9,69,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,10,68,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,11,67,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,12,66,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,13,63,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,14,63,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,15,63,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,16,61,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,17,57,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,18,56,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,19,55,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,20,54,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,21,53,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,22,52,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,23,51,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,24,50,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,25,48,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,26,47,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,27,47,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,28,45,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,29,42,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,30,39,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,31,39,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,32,31,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,33,27,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,34,25,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,35,23,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,36,21,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,37,20,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,38,15,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,39,14,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,40,14,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,41,14,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,42,14,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,43,13,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,44,13,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,45,12,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,46,12,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,47,12,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,48,12,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,49,12,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,50,11,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,51,10,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,52,10,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,53,10,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,54,10,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,55,9,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,56,9,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,57,9,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,58,8,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,59,8,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,60,8,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,61,8,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,62,8,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,63,7,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,64,7,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,65,7,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,66,7,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,67,7,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,68,7,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,69,7,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,70,7,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,71,6,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,72,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,73,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,74,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,75,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,76,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,77,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,78,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,79,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,80,5,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,81,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,82,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,83,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,84,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,85,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,86,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,87,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,88,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,89,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,90,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,91,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,92,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,93,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,94,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,95,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,96,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,97,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,98,4,0
swap_small-mvns_MMF16_20,MMF16_20,20,3,small,mvns,99,4,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,1,88,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,2,74,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,3,67,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,4,66,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,5,62,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,6,61,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,7,60,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,8,60,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,9,60,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,10,57,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,11,55,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,12,55,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,13,55,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,14,55,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,15,55,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,16,54,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,17,53,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,18,53,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,19,53,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,20,53,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,21,53,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,22,52,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,23,52,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,24,52,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,25,52,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,26,52,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,27,52,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,28,52,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,29,52,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,30,52,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,31,51,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,32,51,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,33,50,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,34,50,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,35,50,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,36,50,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,37,50,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,38,49,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,39,49,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,40,49,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,41,49,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,42,49,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,43,49,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,44,49,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,45,49,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,46,48,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,47,48,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,48,48,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,49,48,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,50,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,51,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,52,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,53,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,54,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,55,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,56,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,57,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,58,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,59,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,60,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,61,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,62,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,63,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,64,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,65,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,66,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,67,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,68,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,69,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,70,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,71,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,72,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,73,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,74,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,75,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,76,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,77,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,78,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,79,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,80,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,81,47,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,82,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,83,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,84,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,85,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,86,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,87,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,88,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,89,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,90,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,91,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,92,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,93,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,94,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,95,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,96,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,97,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,98,46,0
swap_small-mvns_WFG9,WFG9,22,2,small,mvns,99,46,0
swap_small-mvns_ZDT1,ZDT1,30,2,small,mvns,1,83,1
