it,i,j,dacqf,dacqf_rel,viol,cache_hit,dist_min,n_train
603,5,7,5.335393360894614e-06,3.2393075777447564e-07,False,False,0.0023573412605057964,893.0
603,5,8,2.3764756527100417e-06,1.4428431175426525e-07,False,False,0.0023573412605057964,893.0
603,7,8,2.958917708184572e-06,1.7964644602021041e-07,False,False,0.0023573412605057964,893.0
604,0,2,0.0,0.0,False,False,0.11164184905107626,894.0
604,0,3,0.0,0.0,False,False,0.11164184905107626,894.0
604,0,4,0.0,0.0,False,False,0.11164184905107626,894.0
604,0,6,0.0,0.0,False,False,0.11164184905107626,894.0
604,0,7,0.0,0.0,False,False,0.11164184905107626,894.0
604,2,3,0.0,0.0,False,False,0.11164184905107626,894.0
604,2,4,0.0,0.0,False,False,0.11164184905107626,894.0
604,2,6,0.0,0.0,False,False,0.11164184905107626,894.0
604,2,7,0.0,0.0,False,False,0.11164184905107626,894.0
604,3,4,0.0,0.0,False,False,0.11164184905107626,894.0
604,3,6,0.0,0.0,False,False,0.11164184905107626,894.0
604,3,7,0.0,0.0,False,False,0.11164184905107626,894.0
604,4,6,0.0,0.0,False,False,0.11164184905107626,894.0
604,4,7,0.0,0.0,False,False,0.11164184905107626,894.0
604,6,7,0.0,0.0,False,False,0.11164184905107626,894.0
605,0,1,0.0,0.0,False,False,0.0025610242706861075,895.0
605,0,3,0.0,0.0,False,False,0.0025610242706861075,895.0
605,0,4,0.0,0.0,False,False,0.0025610242706861075,895.0
605,0,5,0.0,0.0,False,False,0.0025610242706861075,895.0
605,0,6,0.0,0.0,False,False,0.0025610242706861075,895.0
605,1,3,0.0,0.0,False,False,0.0025610242706861075,895.0
605,1,4,0.0,0.0,False,False,0.0025610242706861075,895.0
605,1,5,0.0,0.0,False,False,0.0025610242706861075,895.0
605,1,6,0.0,0.0,False,False,0.0025610242706861075,895.0
605,3,4,0.0,0.0,False,False,0.0025610242706861075,895.0
605,3,5,0.0,0.0,False,False,0.0025610242706861075,895.0
605,3,6,0.0,0.0,False,False,0.0025610242706861075,895.0
605,4,5,0.0,0.0,False,False,0.0025610242706861075,895.0
605,4,6,0.0,0.0,False,False,0.0025610242706861075,895.0
605,5,6,0.0,0.0,False,False,0.0025610242706861075,895.0
606,5,7,0.0,0.0,False,False,0.0012610808886674846,896.0
607,0,1,0.0,0.0,False,False,0.0027073201467122665,897.0
607,0,2,0.0,0.0,False,False,0.0027073201467122665,897.0
607,0,4,0.0,0.0,False,False,0.0027073201467122665,897.0
607,0,5,0.0,0.0,False,False,0.0027073201467122665,897.0
607,0,8,0.0,0.0,False,False,0.0027073201467122665,897.0
607,1,2,0.0,0.0,False,False,0.0027073201467122665,897.0
607,1,4,0.0,0.0,False,False,0.0027073201467122665,897.0
607,1,5,0.0,0.0,False,False,0.0027073201467122665,897.0
607,1,8,0.0,0.0,False,False,0.0027073201467122665,897.0
607,2,4,0.0,0.0,False,False,0.0027073201467122665,897.0
607,2,5,0.0,0.0,False,False,0.0027073201467122665,897.0
607,2,8,0.0,0.0,False,False,0.0027073201467122665,897.0
607,4,5,0.0,0.0,False,False,0.0027073201467122665,897.0
607,4,8,0.0,0.0,False,False,0.0027073201467122665,897.0
607,5,8,0.0,0.0,False,False,0.0027073201467122665,897.0
608,3,6,0.0,0.0,False,False,0.0023333895920346626,898.0
609,0,2,0.0,0.0,False,False,0.298539917606853,899.0
609,0,4,0.0,0.0,False,False,0.298539917606853,899.0
609,0,5,0.0,0.0,False,False,0.298539917606853,899.0
609,0,6,0.0,0.0,False,False,0.298539917606853,899.0
609,2,4,0.0,0.0,False,False,0.298539917606853,899.0
609,2,5,0.0,0.0,False,False,0.298539917606853,899.0
609,2,6,0.0,0.0,False,False,0.298539917606853,899.0
609,4,5,0.0,0.0,False,False,0.298539917606853,899.0
609,4,6,0.0,0.0,False,False,0.298539917606853,899.0
609,5,6,0.0,0.0,False,False,0.298539917606853,899.0
610,4,5,0.0,0.0,False,False,0.0026353911938084007,900.0
610,4,6,0.0,0.0,False,False,0.0026353911938084007,900.0
610,4,8,0.0,0.0,False,False,0.0026353911938084007,900.0
610,5,6,0.0,0.0,False,False,0.0026353911938084007,900.0
610,5,8,0.0,0.0,False,False,0.0026353911938084007,900.0
610,6,8,0.0,0.0,False,False,0.0026353911938084007,900.0
611,0,1,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,0,2,0.0,0.0,False,False,0.001693195487963317,901.0
611,0,3,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,0,4,0.0,0.0,False,False,0.001693195487963317,901.0
611,0,5,0.0,0.0,False,False,0.001693195487963317,901.0
611,0,6,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,0,7,0.0,0.0,False,False,0.001693195487963317,901.0
611,0,8,0.007762869009763307,0.0006172583785096944,True,False,0.001693195487963317,901.0
611,1,2,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,1,3,0.0,0.0,False,False,0.001693195487963317,901.0
611,1,4,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,1,5,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,1,6,0.0,0.0,False,False,0.001693195487963317,901.0
611,1,7,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,1,8,0.007762870729724369,0.0006172585152710355,True,False,0.001693195487963317,901.0
611,2,3,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,2,4,0.0,0.0,False,False,0.001693195487963317,901.0
611,2,5,0.0,0.0,False,False,0.001693195487963317,901.0
611,2,6,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,2,7,0.0,0.0,False,False,0.001693195487963317,901.0
611,2,8,0.007762869009763307,0.0006172583785096944,True,False,0.001693195487963317,901.0
611,3,4,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,3,5,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,3,6,0.0,0.0,False,False,0.001693195487963317,901.0
611,3,7,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,3,8,0.007762870729724369,0.0006172585152710355,True,False,0.001693195487963317,901.0
611,4,5,0.0,0.0,False,False,0.001693195487963317,901.0
611,4,6,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,4,7,0.0,0.0,False,False,0.001693195487963317,901.0
611,4,8,0.007762869009763307,0.0006172583785096944,True,False,0.001693195487963317,901.0
611,5,6,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,5,7,0.0,0.0,False,False,0.001693195487963317,901.0
611,5,8,0.007762869009763307,0.0006172583785096944,True,False,0.001693195487963317,901.0
611,6,7,1.7199610624629713e-09,1.36761341094441e-10,False,False,0.001693195487963317,901.0
611,6,8,0.007762870729724369,0.0006172585152710355,True,False,0.001693195487963317,901.0
611,7,8,0.007762869009763307,0.0006172583785096944,True,False,0.001693195487963317,901.0
612,6,9,4.4945380750505137e-10,3.059840763968847e-11,False,False,0.0012525672843182144,902.0
613,0,1,4.243332938358435e-07,2.5747615312150077e-08,False,False,0.0017032674582787566,903.0
613,0,4,4.243332938358435e-07,2.5747615312150077e-08,False,False,0.0017032674582787566,903.0
613,0,5,0.0,0.0,False,False,0.0017032674582787566,903.0
613,0,6,4.243332938358435e-07,2.5747615312150077e-08,False,False,0.0017032674582787566,903.0
613,1,4,0.0,0.0,False,False,0.0017032674582787566,903.0
613,1,5,4.243332938358435e-07,2.5747615312150077e-08,False,False,0.0017032674582787566,903.0
613,1,6,0.0,0.0,False,False,0.0017032674582787566,903.0
613,4,5,4.243332938358435e-07,2.5747615312150077e-08,False,False,0.0017032674582787566,903.0
613,4,6,0.0,0.0,False,False,0.0017032674582787566,903.0
613,5,6,4.243332938358435e-07,2.5747615312150077e-08,False,False,0.0017032674582787566,903.0
614,1,2,0.0,0.0,False,False,0.0016954452911982637,904.0
614,1,4,0.0,0.0,False,False,0.0016954452911982637,904.0
614,1,5,0.0,0.0,False,False,0.0016954452911982637,904.0
614,1,6,0.0,0.0,False,False,0.0016954452911982637,904.0
614,1,7,0.0,0.0,False,False,0.0016954452911982637,904.0
614,2,4,0.0,0.0,False,False,0.0016954452911982637,904.0
614,2,5,0.0,0.0,False,False,0.0016954452911982637,904.0
614,2,6,0.0,0.0,False,False,0.0016954452911982637,904.0
614,2,7,0.0,0.0,False,False,0.0016954452911982637,904.0
614,4,5,0.0,0.0,False,False,0.0016954452911982637,904.0
614,4,6,0.0,0.0,False,False,0.0016954452911982637,904.0
614,4,7,0.0,0.0,False,False,0.0016954452911982637,904.0
614,5,6,0.0,0.0,False,False,0.0016954452911982637,904.0
614,5,7,0.0,0.0,False,False,0.0016954452911982637,904.0
614,6,7,0.0,0.0,False,False,0.0016954452911982637,904.0
615,1,2,0.005936352102274611,0.0004115330547047312,True,True,0.0,905.0
615,1,3,0.0,0.0,False,True,0.0,905.0
615,1,4,0.005936352102274611,0.0004115330547047312,True,True,0.0,905.0
615,1,7,0.0,0.0,False,True,0.0,905.0
615,1,9,0.0,0.0,False,True,0.0,905.0
615,2,3,0.005936352102274611,0.0004115330547047312,True,True,0.0,905.0
615,2,4,0.0,0.0,False,True,0.0,905.0
615,2,7,0.005936352102274611,0.0004115330547047312,True,True,0.0,905.0
615,2,9,0.005936352102274611,0.0004115330547047312,True,True,0.0,905.0
615,3,4,0.005936352102274611,0.0004115330547047312,True,True,0.0,905.0
615,3,7,0.0,0.0,False,True,0.0,905.0
615,3,9,0.0,0.0,False,True,0.0,905.0
615,4,7,0.005936352102274611,0.0004115330547047312,True,True,0.0,905.0
615,4,9,0.005936352102274611,0.0004115330547047312,True,True,0.0,905.0
615,7,9,0.0,0.0,False,True,0.0,905.0
616,1,2,0.009054158754704389,0.0006393474813214781,True,False,0.12463496304611729,905.0
616,1,4,0.009054158754704389,0.0006393474813214781,True,False,0.12463496304611729,905.0
616,1,5,0.0,0.0,False,False,0.12463496304611729,905.0
616,1,7,0.0,0.0,False,False,0.12463496304611729,905.0
616,2,4,0.0,0.0,False,False,0.12463496304611729,905.0
616,2,5,0.009054158754704389,0.0006393474813214781,True,False,0.12463496304611729,905.0
616,2,7,0.009054158754704389,0.0006393474813214781,True,False,0.12463496304611729,905.0
616,4,5,0.009054158754704389,0.0006393474813214781,True,False,0.12463496304611729,905.0
616,4,7,0.009054158754704389,0.0006393474813214781,True,False,0.12463496304611729,905.0
616,5,7,0.0,0.0,False,False,0.12463496304611729,905.0
617,0,6,0.0,0.0,False,False,0.0031941393085480607,906.0
617,0,7,0.0,0.0,False,False,0.0031941393085480607,906.0
617,6,7,0.0,0.0,False,False,0.0031941393085480607,906.0
618,0,1,0.0,0.0,False,False,0.0025310912515329465,907.0
618,0,2,0.0,0.0,False,False,0.0025310912515329465,907.0
618,0,4,0.0,0.0,False,False,0.0025310912515329465,907.0
618,0,5,0.0,0.0,False,False,0.0025310912515329465,907.0
618,1,2,0.0,0.0,False,False,0.0025310912515329465,907.0
618,1,4,0.0,0.0,False,False,0.0025310912515329465,907.0
618,1,5,0.0,0.0,False,False,0.0025310912515329465,907.0
618,2,4,0.0,0.0,False,False,0.0025310912515329465,907.0
618,2,5,0.0,0.0,False,False,0.0025310912515329465,907.0
618,4,5,0.0,0.0,False,False,0.0025310912515329465,907.0
618,6,8,2.604174653697555e-09,1.949067411115846e-10,False,False,0.0025310912515329465,907.0
619,0,8,0.0,0.0,False,False,0.14027939645236728,908.0
620,0,5,0.31472865710097153,0.01910778815659357,True,False,0.0015183135940932124,909.0
620,0,7,0.31472865710097153,0.01910778815659357,True,False,0.0015183135940932124,909.0
620,5,7,0.0,0.0,False,False,0.0015183135940932124,909.0
621,1,4,0.0,0.0,False,False,0.0031411790741803503,910.0
621,1,5,0.0,0.0,False,False,0.0031411790741803503,910.0
621,1,6,0.0,0.0,False,False,0.0031411790741803503,910.0
621,1,7,0.0,0.0,False,False,0.0031411790741803503,910.0
621,4,5,0.0,0.0,False,False,0.0031411790741803503,910.0
621,4,6,0.0,0.0,False,False,0.0031411790741803503,910.0
621,4,7,0.0,0.0,False,False,0.0031411790741803503,910.0
621,5,6,0.0,0.0,False,False,0.0031411790741803503,910.0
621,5,7,0.0,0.0,False,False,0.0031411790741803503,910.0
621,6,7,0.0,0.0,False,False,0.0031411790741803503,910.0
622,0,1,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,0,2,0.0,0.0,False,False,0.002421941584666354,911.0
622,0,3,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,0,5,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,0,6,0.0,0.0,False,False,0.002421941584666354,911.0
622,0,7,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,1,2,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,1,3,0.0,0.0,False,False,0.002421941584666354,911.0
622,1,5,0.0,0.0,False,False,0.002421941584666354,911.0
622,1,6,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,1,7,0.0,0.0,False,False,0.002421941584666354,911.0
622,2,3,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,2,5,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,2,6,0.0,0.0,False,False,0.002421941584666354,911.0
622,2,7,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,3,5,0.0,0.0,False,False,0.002421941584666354,911.0
622,3,6,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,3,7,0.0,0.0,False,False,0.002421941584666354,911.0
622,5,6,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
622,5,7,0.0,0.0,False,False,0.002421941584666354,911.0
622,6,7,0.33195834477965747,0.02013187079794923,True,False,0.002421941584666354,911.0
623,1,3,0.0,0.0,False,False,0.05655526911753054,912.0
623,1,4,0.0,0.0,False,False,0.05655526911753054,912.0
623,1,5,0.0,0.0,False,False,0.05655526911753054,912.0
623,1,7,0.0,0.0,False,False,0.05655526911753054,912.0
623,3,4,0.0,0.0,False,False,0.05655526911753054,912.0
623,3,5,0.0,0.0,False,False,0.05655526911753054,912.0
623,3,7,0.0,0.0,False,False,0.05655526911753054,912.0
623,4,5,0.0,0.0,False,False,0.05655526911753054,912.0
623,4,7,0.0,0.0,False,False,0.05655526911753054,912.0
623,5,7,0.0,0.0,False,False,0.05655526911753054,912.0
624,2,3,0.0,0.0,False,False,0.2229912199420036,913.0
624,2,4,0.0,0.0,False,False,0.2229912199420036,913.0
624,2,6,0.0,0.0,False,False,0.2229912199420036,913.0
624,2,8,0.0,0.0,False,False,0.2229912199420036,913.0
624,3,4,0.0,0.0,False,False,0.2229912199420036,913.0
624,3,6,0.0,0.0,False,False,0.2229912199420036,913.0
624,3,8,0.0,0.0,False,False,0.2229912199420036,913.0
624,4,6,0.0,0.0,False,False,0.2229912199420036,913.0
624,4,8,0.0,0.0,False,False,0.2229912199420036,913.0
624,6,8,0.0,0.0,False,False,0.2229912199420036,913.0
625,2,4,0.0,0.0,False,False,0.0018733038425177706,914.0
625,2,5,0.0,0.0,False,False,0.0018733038425177706,914.0
625,4,5,0.0,0.0,False,False,0.0018733038425177706,914.0
626,2,4,0.0,0.0,False,False,0.0023613411091837344,915.0
626,2,6,0.0,0.0,False,False,0.0023613411091837344,915.0
626,4,6,0.0,0.0,False,False,0.0023613411091837344,915.0
627,4,7,0.0,0.0,False,False,0.002341879761550897,916.0
628,0,1,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,0,2,0.0,0.0,False,False,0.001247570606656187,917.0
628,0,3,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,0,4,0.0,0.0,False,False,0.001247570606656187,917.0
628,0,5,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,0,6,0.0,0.0,False,False,0.001247570606656187,917.0
628,1,2,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,1,3,0.0,0.0,False,False,0.001247570606656187,917.0
628,1,4,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,1,5,0.0,0.0,False,False,0.001247570606656187,917.0
628,1,6,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,2,3,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,2,4,0.0,0.0,False,False,0.001247570606656187,917.0
628,2,5,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,2,6,0.0,0.0,False,False,0.001247570606656187,917.0
628,3,4,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,3,5,0.0,0.0,False,False,0.001247570606656187,917.0
628,3,6,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,4,5,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
628,4,6,0.0,0.0,False,False,0.001247570606656187,917.0
628,5,6,0.005644260253472311,0.00042373070803388335,True,False,0.001247570606656187,917.0
629,0,1,0.0,0.0,False,False,0.0018800589185763023,918.0
629,0,3,0.0,0.0,False,False,0.0018800589185763023,918.0
629,0,4,0.0,0.0,False,False,0.0018800589185763023,918.0
629,0,5,0.0,0.0,False,False,0.0018800589185763023,918.0
629,0,6,0.0,0.0,False,False,0.0018800589185763023,918.0
629,0,7,0.0,0.0,False,False,0.0018800589185763023,918.0
629,0,8,0.0,0.0,False,False,0.0018800589185763023,918.0
629,1,3,0.0,0.0,False,False,0.0018800589185763023,918.0
629,1,4,0.0,0.0,False,False,0.0018800589185763023,918.0
629,1,5,0.0,0.0,False,False,0.0018800589185763023,918.0
629,1,6,0.0,0.0,False,False,0.0018800589185763023,918.0
629,1,7,0.0,0.0,False,False,0.0018800589185763023,918.0
629,1,8,0.0,0.0,False,False,0.0018800589185763023,918.0
629,3,4,0.0,0.0,False,False,0.0018800589185763023,918.0
629,3,5,0.0,0.0,False,False,0.0018800589185763023,918.0
629,3,6,0.0,0.0,False,False,0.0018800589185763023,918.0
629,3,7,0.0,0.0,False,False,0.0018800589185763023,918.0
629,3,8,0.0,0.0,False,False,0.0018800589185763023,918.0
629,4,5,0.0,0.0,False,False,0.0018800589185763023,918.0
629,4,6,0.0,0.0,False,False,0.0018800589185763023,918.0
629,4,7,0.0,0.0,False,False,0.0018800589185763023,918.0
629,4,8,0.0,0.0,False,False,0.0018800589185763023,918.0
629,5,6,0.0,0.0,False,False,0.0018800589185763023,918.0
629,5,7,0.0,0.0,False,False,0.0018800589185763023,918.0
629,5,8,0.0,0.0,False,False,0.0018800589185763023,918.0
629,6,7,0.0,0.0,False,False,0.0018800589185763023,918.0
629,6,8,0.0,0.0,False,False,0.0018800589185763023,918.0
629,7,8,0.0,0.0,False,False,0.0018800589185763023,918.0
630,2,3,8.78194938991328e-09,6.195369179601303e-10,False,False,0.0014362405024710492,919.0
630,2,4,0.0,0.0,False,False,0.0014362405024710492,919.0
630,2,5,0.0,0.0,False,False,0.0014362405024710492,919.0
630,2,7,0.0,0.0,False,False,0.0014362405024710492,919.0
630,2,8,1.8970077064750512e-08,1.3382749724862334e-09,False,False,0.0014362405024710492,919.0
630,3,4,8.78194938991328e-09,6.195369179601303e-10,False,False,0.0014362405024710492,919.0
630,3,5,8.78194938991328e-09,6.195369179601303e-10,False,False,0.0014362405024710492,919.0
630,3,7,8.78194938991328e-09,6.195369179601303e-10,False,False,0.0014362405024710492,919.0
630,3,8,1.0188127674837233e-08,7.18738054526103e-10,False,False,0.0014362405024710492,919.0
630,4,5,0.0,0.0,False,False,0.0014362405024710492,919.0
630,4,7,0.0,0.0,False,False,0.0014362405024710492,919.0
630,4,8,1.8970077064750512e-08,1.3382749724862334e-09,False,False,0.0014362405024710492,919.0
630,5,7,0.0,0.0,False,False,0.0014362405024710492,919.0
630,5,8,1.8970077064750512e-08,1.3382749724862334e-09,False,False,0.0014362405024710492,919.0
630,7,8,1.8970077064750512e-08,1.3382749724862334e-09,False,False,0.0014362405024710492,919.0
631,4,6,0.0,0.0,False,False,0.0015538477743655132,920.0
632,1,2,2.79277045933668e-10,1.7294852968114704e-11,False,False,0.11857600179785628,921.0
632,3,7,0.0,0.0,False,False,0.11857600179785628,921.0
634,3,4,1.5425531074697574e-08,1.1171998654275307e-09,False,False,0.41156598012575474,923.0
634,3,7,0.0,0.0,False,False,0.41156598012575474,923.0
634,4,7,1.5425531074697574e-08,1.1171998654275307e-09,False,False,0.41156598012575474,923.0
635,0,1,0.0,0.0,False,False,0.09022995359124183,924.0
636,2,5,0.0,0.0,False,False,0.0019035143902697976,925.0
637,0,2,0.0,0.0,False,False,0.0023158643135244017,926.0
637,0,5,0.0,0.0,False,False,0.0023158643135244017,926.0
637,2,5,0.0,0.0,False,False,0.0023158643135244017,926.0
638,1,4,4.1866243805088743e-10,2.5931046200784297e-11,False,False,0.0013913368090461634,927.0
638,3,5,0.0,0.0,False,False,0.0013913368090461634,927.0
639,1,2,0.0,0.0,False,False,0.06444391960984311,928.0
639,1,3,0.0,0.0,False,False,0.06444391960984311,928.0
639,1,4,0.0,0.0,False,False,0.06444391960984311,928.0
639,1,5,0.0,0.0,False,False,0.06444391960984311,928.0
639,1,6,0.0,0.0,False,False,0.06444391960984311,928.0
639,1,7,0.0,0.0,False,False,0.06444391960984311,928.0
639,1,8,0.0,0.0,False,False,0.06444391960984311,928.0
639,2,3,0.0,0.0,False,False,0.06444391960984311,928.0
639,2,4,0.0,0.0,False,False,0.06444391960984311,928.0
639,2,5,0.0,0.0,False,False,0.06444391960984311,928.0
639,2,6,0.0,0.0,False,False,0.06444391960984311,928.0
639,2,7,0.0,0.0,False,False,0.06444391960984311,928.0
639,2,8,0.0,0.0,False,False,0.06444391960984311,928.0
639,3,4,0.0,0.0,False,False,0.06444391960984311,928.0
