problema,geracao,N,n_front_ev,n_front_rec,pos,sel_rec,ok_forte,in_front,cand_eucli,sig_pos,k_local
ZDT3,424,100,3,3,67,67,True,True,0.5534919512908629,0.5534919500350952,20
ZDT3,428,100,4,4,63,63,True,True,0.5138022874645537,0.5138022899627686,20
ZDT3,432,100,8,8,98,98,True,True,0.40013133308464927,0.40013134479522705,20
ZDT3,436,100,4,4,70,70,True,True,0.528916582459096,0.528916597366333,20
ZDT3,440,100,4,4,12,12,True,True,0.6050407644790214,0.6050407886505127,20
ZDT3,444,100,5,5,39,39,True,True,0.9815585048125991,0.9815585017204285,20
ZDT3,448,100,6,6,60,60,True,True,0.45855718205622037,0.4585571885108948,20
ZDT3,452,100,11,11,38,38,True,True,0.2845401284352597,0.2845401167869568,20
ZDT3,456,100,7,7,93,93,True,True,0.2187328606193073,0.21873286366462708,20
ZDT3,460,100,11,11,35,35,True,True,0.21660051758443272,0.21660052239894867,20
ZDT3,464,100,10,10,54,54,True,True,0.12464661188302077,0.1246466115117073,20
ZDT3,468,100,12,12,12,12,True,True,0.15907338947455404,0.1590733826160431,20
ZDT3,472,100,9,9,15,15,True,True,0.1313755221578051,0.1313755214214325,20
ZDT3,476,100,5,5,87,87,True,True,0.5694269239044075,0.5694268941879272,20
ZDT3,480,100,2,2,69,69,True,True,0.3869275669199786,0.3869275748729706,20
ZDT3,484,100,6,6,17,17,True,True,0.44795874463171936,0.44795873761177063,20
ZDT3,488,100,9,9,14,14,True,True,0.29285137971482095,0.29285138845443726,20
ZDT3,492,100,6,6,97,97,True,True,0.33673767139076993,0.33673766255378723,20
ZDT3,496,100,4,4,91,91,True,True,0.3498644287581635,0.3498644232749939,20
ZDT3,500,100,3,3,21,21,True,True,0.7379867714058141,0.7379867434501648,20
ZDT3,504,100,3,3,76,76,True,True,0.9852284513881525,0.9852284789085388,20
ZDT3,508,100,7,7,52,52,True,True,0.4761944911456635,0.47619450092315674,20
ZDT3,512,100,4,4,3,3,True,True,0.6723409979758019,0.672340989112854,20
ZDT3,516,100,8,8,59,59,True,True,0.3663107325034528,0.3663107454776764,20
ZDT3,520,100,3,3,3,3,True,True,0.42816500979091077,0.4281650185585022,20
ZDT3,524,100,6,6,84,84,True,True,0.4183662207326716,0.4183662235736847,20
ZDT3,528,100,5,5,76,76,True,True,0.6264170983885501,0.6264171004295349,20
ZDT3,532,100,9,9,24,24,True,True,0.7219429294794202,0.7219429016113281,20
ZDT3,536,100,4,4,72,72,True,True,1.148425588264034,1.148425579071045,20
ZDT3,540,100,4,4,20,20,True,True,1.348542334927599,1.348542332649231,20
ZDT3,544,100,3,3,86,86,True,True,0.5053825804334994,0.5053825974464417,20
ZDT3,548,100,5,5,48,48,True,True,0.36274699222289364,0.3627469837665558,20
ZDT3,552,100,4,4,72,72,True,True,0.2325314097095259,0.23253141343593597,20
ZDT3,556,100,4,4,5,5,True,True,0.23943035807149105,0.23943035304546356,20
ZDT3,560,100,3,3,30,30,True,True,0.2100567394490726,0.21005673706531525,20
ZDT3,564,100,4,4,76,76,True,True,0.3162720714998813,0.3162720799446106,20
ZDT3,568,100,2,2,77,77,True,True,0.31166053743562194,0.3116605281829834,20
ZDT3,572,100,5,5,20,20,True,True,0.274806213731967,0.2748062014579773,20
ZDT3,576,100,4,4,80,80,True,True,0.31647782157860543,0.31647783517837524,20
ZDT3,580,100,11,11,96,96,True,True,0.6693142198986415,0.6693142056465149,20
ZDT3,584,100,11,11,37,37,True,True,0.7628682761717898,0.7628682851791382,20
ZDT3,588,100,8,8,45,45,True,True,0.23540823958853693,0.2354082465171814,20
ZDT3,592,100,14,14,34,34,True,True,0.2274775506357249,0.2274775505065918,20
ZDT3,596,100,8,8,77,77,True,True,0.2980756956387735,0.29807570576667786,20
ZDT3,600,100,8,8,37,37,True,True,0.20859068587638468,0.20859068632125854,20
ZDT3,604,100,8,8,58,58,True,True,0.2111068947715565,0.21110689640045166,20
ZDT3,608,100,6,6,2,2,True,True,0.29553010223934945,0.2955301105976105,20
ZDT3,612,100,10,10,26,26,True,True,0.46649985787877735,0.46649986505508423,20
ZDT3,616,100,8,8,99,99,True,True,0.22657789263256395,0.22657789289951324,20
ZDT3,620,100,7,7,55,55,True,True,0.2201854299369982,0.22018542885780334,20
ZDT3,624,100,3,3,40,40,True,True,0.23192056900563943,0.23192057013511658,20
ZDT3,628,100,6,6,20,20,True,True,0.21921541302147274,0.21921540796756744,20
ZDT3,632,100,6,6,98,98,True,True,2.6572901515760514,2.65729022026062,20
ZDT3,636,100,3,3,85,85,True,True,0.40946217639803073,0.40946218371391296,20
ZDT3,640,100,2,2,45,45,True,True,0.3253381376454056,0.32533812522888184,20
ZDT3,644,100,3,3,94,94,True,True,0.2577639312582019,0.25776392221450806,20
ZDT3,648,100,4,4,32,32,True,True,0.21795842430927537,0.21795842051506042,20
ZDT3,652,100,6,6,6,6,True,True,0.19910726492578934,0.19910725951194763,20
ZDT3,656,100,4,4,58,58,True,True,0.28204671442255175,0.28204670548439026,20
ZDT3,660,100,8,8,73,73,True,True,0.23861552535051653,0.23861552774906158,20
ZDT3,664,100,7,7,93,93,True,True,0.2273895395994423,0.22738954424858093,20
ZDT3,668,100,10,10,66,66,True,True,0.2597095066659148,0.25970950722694397,20
ZDT3,672,100,9,9,66,66,True,True,0.3047251868295308,0.30472519993782043,20
ZDT3,676,100,8,8,66,66,True,True,0.21362851390893656,0.21362851560115814,20
ZDT3,680,100,7,7,65,65,True,True,0.23058088129248558,0.2305808812379837,20
ZDT3,684,100,8,8,35,35,True,True,0.14100557775025493,0.14100557565689087,20
ZDT3,688,100,6,6,95,95,True,True,0.20038223217016823,0.20038223266601562,20
ZDT3,692,100,7,7,16,16,True,True,0.1479123923271131,0.14791239798069,20
ZDT3,696,100,7,7,29,29,True,True,2.7898096491615587,2.7898097038269043,20
ZDT3,700,100,5,5,96,96,True,True,2.8435130000135787,2.843513011932373,20
ZDT3,704,100,7,7,61,61,True,True,4.49784579689986,4.497845649719238,20
ZDT3,708,100,3,3,56,56,True,True,0.5363993212476995,0.5363993048667908,20
ZDT3,712,100,5,5,52,52,True,True,0.38208867436805705,0.38208866119384766,20
ZDT3,716,100,4,4,52,52,True,True,0.4598954269693031,0.45989543199539185,20
ZDT3,720,100,7,7,13,13,True,True,0.4948601305643206,0.49486014246940613,20
ZDT3,724,100,3,3,15,15,True,True,0.3543233774839534,0.3543233871459961,20
ZDT3,728,100,4,4,6,6,True,True,1.8393908621669313,1.8393908739089966,20
ZDT3,732,100,5,5,13,13,True,True,1.589723171074535,1.5897232294082642,20
ZDT3,736,100,4,4,53,53,True,True,1.1273999756633175,1.1273999214172363,20
ZDT3,740,100,5,5,27,27,True,True,2.1906459717244675,2.190645933151245,20
ZDT3,744,100,4,4,28,28,True,True,1.4145835272673495,1.4145835638046265,20
ZDT3,748,100,6,6,65,65,True,True,0.12093214686679646,0.12093214690685272,20
ZDT3,752,100,4,4,16,16,True,True,0.24202468654879503,0.24202468991279602,20
ZDT3,756,100,5,5,38,38,True,True,0.16222291084009274,0.16222290694713593,20
ZDT3,760,100,4,4,86,86,True,True,0.08812320477544588,0.08812320232391357,20
ZDT3,764,100,6,6,55,55,True,True,0.28062665154345356,0.28062665462493896,20
ZDT3,768,100,5,5,46,46,True,True,0.3627160466234515,0.36271604895591736,20
ZDT3,772,100,3,3,4,4,True,True,0.14916589318884252,0.14916589856147766,20
ZDT3,776,100,8,8,35,35,True,True,0.2557730530500932,0.25577306747436523,20
ZDT3,780,100,5,5,17,17,True,True,0.19795142581013858,0.19795142114162445,20
ZDT3,784,100,5,5,20,20,True,True,0.18153636217896443,0.18153636157512665,20
ZDT3,788,100,7,7,25,25,True,True,0.27390005248934407,0.2739000618457794,20
ZDT3,792,100,6,6,45,45,True,True,0.09032721960825245,0.09032721817493439,20
ZDT3,796,100,10,10,8,8,True,True,0.12083735273748798,0.12083735316991806,20
ZDT3,800,100,3,3,8,8,True,True,0.22546935957407985,0.22546936571598053,20
ZDT3,804,100,8,8,89,89,True,True,0.08234950748318616,0.0823495090007782,20
ZDT3,808,100,11,11,44,44,True,True,0.13670280228605208,0.13670280575752258,20
ZDT3,812,100,7,7,23,23,True,True,0.17509457667762715,0.1750945746898651,20
ZDT3,816,100,8,8,8,8,True,True,0.16845135731878752,0.16845135390758514,20
ZDT3,820,100,6,6,31,31,True,True,0.34112821952536865,0.34112823009490967,20
ZDT3,824,100,2,2,80,80,True,True,0.08367730665695396,0.08367730677127838,20
ZDT3,828,100,3,3,55,55,True,True,0.08249306457065177,0.08249306678771973,20
ZDT3,832,100,4,4,36,36,True,True,0.12956752318257106,0.12956751883029938,20
ZDT3,836,100,3,3,24,24,True,True,0.5172654508088705,0.5172654390335083,20
ZDT3,840,100,6,6,30,30,True,True,0.33953159756251183,0.3395316004753113,20
ZDT3,844,100,9,9,21,21,True,True,0.26158707832952904,0.26158708333969116,20
ZDT3,848,100,8,8,94,94,True,True,0.5982871197560693,0.5982871055603027,20
ZDT3,852,100,6,6,69,69,True,True,0.6292370399438759,0.6292370557785034,20
ZDT3,856,100,9,9,36,36,True,True,0.4638270319871272,0.4638270437717438,20
ZDT3,860,100,8,8,19,19,True,True,0.6025692277885979,0.6025692224502563,20
ZDT3,864,100,5,5,33,33,True,True,1.0815937145818886,1.0815937519073486,20
ZDT3,868,100,6,6,87,87,True,True,1.367689740632105,1.3676897287368774,20
ZDT4,4,100,6,6,90,90,True,True,19.476650276146305,19.47665023803711,20
ZDT4,8,100,5,5,43,43,True,True,9.288096607623707,9.28809642791748,20
ZDT4,12,100,2,2,2,2,True,True,46.894714954946394,46.89471435546875,20
ZDT4,16,100,4,4,22,22,True,True,81.00707722073547,81.007080078125,20
ZDT4,20,100,7,7,87,87,True,True,80.37723183539873,80.37723541259766,20
ZDT4,24,100,32,32,2,2,True,True,184.40640198859225,184.40640258789062,20
ZDT4,28,100,21,21,71,71,True,True,320.2560108082253,320.2560119628906,20
ZDT4,32,100,15,15,29,29,True,True,17.792272116364447,17.792272567749023,20
ZDT4,36,100,18,18,5,5,True,True,40.98840781300328,40.988407135009766,20
ZDT4,40,100,18,18,23,23,True,True,52.853548546060146,52.85354995727539,20
ZDT4,44,100,19,19,3,3,True,True,25.65137663432107,25.651376724243164,20
ZDT4,48,100,9,9,7,7,True,True,16.86542700686251,16.865427017211914,20
ZDT4,52,100,9,9,56,56,True,True,7.184488602722036,7.184488773345947,20
ZDT4,56,100,2,2,88,88,True,True,8.338397399874745,8.338397026062012,20
ZDT4,60,100,9,9,0,0,True,True,12.550350690124425,12.5503511428833,20
ZDT4,64,100,3,3,88,88,True,True,100.65190477861664,100.65190124511719,20
ZDT4,68,100,8,8,77,77,True,True,17.412894211799653,17.412893295288086,20
ZDT4,72,100,1,1,30,30,True,True,216.77939022586557,216.77938842773438,20
ZDT4,76,100,1,1,2,2,True,True,76.7194237456281,76.71942138671875,20
ZDT4,80,100,1,1,13,13,True,True,51.865731748997824,51.86573028564453,20
ZDT4,84,100,9,9,7,7,True,True,17.609859111836922,17.609859466552734,20
ZDT4,88,100,3,3,26,26,True,True,47.20213760181617,47.2021369934082,20
ZDT4,92,100,3,3,20,20,True,True,11.132903968193041,11.132904052734375,20
ZDT4,96,100,6,6,77,77,True,True,30.84376890490411,30.843769073486328,20
ZDT4,100,100,9,9,88,88,True,True,28.00890973187263,28.008909225463867,20
ZDT4,104,100,9,9,28,28,True,True,38.09616365380061,38.09616470336914,20
ZDT4,108,100,11,11,11,11,True,True,27.840919003171944,27.840919494628906,20
ZDT4,112,100,10,10,40,40,True,True,4.424124961422816,4.4241251945495605,20
ZDT4,116,100,7,7,1,1,True,True,6.136456533519304,6.136456489562988,20
ZDT4,120,100,15,15,83,83,True,True,20.21028946055195,20.210289001464844,20
ZDT4,124,100,5,5,0,0,True,True,163.62968482087803,163.6296844482422,20
ZDT4,128,100,7,7,34,34,True,True,67.51265016021733,67.51264953613281,20
ZDT4,132,100,1,1,3,3,True,True,166.8556594606735,166.85565185546875,20
ZDT4,136,100,19,19,15,15,True,True,53.49364241160193,53.4936408996582,20
ZDT4,140,100,4,4,45,45,True,True,73.50131626370651,73.5013198852539,20
ZDT4,144,100,12,12,30,30,True,True,613.7689852329754,613.7689819335938,20
ZDT4,148,100,15,15,81,81,True,True,400.4787220209615,400.4787292480469,20
ZDT4,152,100,5,5,53,53,True,True,20.31247402677885,20.31247329711914,20
ZDT4,156,100,8,8,75,75,True,True,62.85607857517493,62.8560791015625,20
ZDT4,160,100,4,4,70,70,True,True,21.141970820461786,21.141971588134766,20
ZDT4,164,100,19,19,82,82,True,True,382.0863756721511,382.08636474609375,20
ZDT4,168,100,28,28,40,40,True,True,374.42796988523645,374.427978515625,20
ZDT4,172,100,18,18,38,38,True,True,129.61286750117532,129.6128692626953,20
ZDT4,176,100,11,11,87,87,True,True,376.74403205706284,376.7440185546875,20
ZDT4,180,100,14,14,27,27,True,True,235.90827802268794,235.9082794189453,20
ZDT4,184,100,12,12,81,81,True,True,318.4214769373273,318.4214782714844,20
ZDT4,188,100,8,8,87,87,True,True,82.45094181637897,82.45094299316406,20
ZDT4,192,100,11,11,73,73,True,True,263.2851909359314,263.2851867675781,20
ZDT4,196,100,14,14,94,94,True,True,35.85095390021601,35.8509521484375,20
ZDT4,200,100,7,7,73,73,True,True,45.852607700044224,45.85260772705078,20
ZDT4,204,100,12,12,95,95,True,True,21.565476881998624,21.56547737121582,20
ZDT4,208,100,8,8,54,54,True,True,12.23464711237023,12.234646797180176,20
ZDT4,212,100,7,7,6,6,True,True,41.269216893912244,41.26921844482422,20
ZDT4,216,100,12,12,11,11,True,True,233.13947046181167,233.13946533203125,20
ZDT4,220,100,4,4,63,63,True,True,56.988076501126564,56.988075256347656,20
ZDT4,224,100,6,6,23,23,True,True,68.24312742978975,68.24312591552734,20
ZDT4,228,100,5,5,36,36,True,True,59.826779494502894,59.826778411865234,20
ZDT4,232,100,3,3,84,84,True,True,58.386662888595374,58.386661529541016,20
ZDT4,236,100,9,9,87,87,True,True,26.838449849251326,26.838449478149414,20
ZDT4,240,100,3,3,66,66,True,True,2.1511215011447535,2.1511216163635254,20
ZDT4,244,100,6,6,38,38,True,True,49.605869599669894,49.60586929321289,20
ZDT4,248,100,11,11,49,49,True,True,22.921016182474496,22.921016693115234,20
ZDT4,252,100,7,7,38,38,True,True,22.829092949767787,22.829092025756836,20
ZDT4,256,100,3,3,52,52,True,True,12.851808201938844,12.851808547973633,20
ZDT4,260,100,7,7,94,94,True,True,4.555748412568705,4.555748462677002,20
ZDT4,264,100,9,9,73,73,True,True,158.24078611424954,158.24078369140625,20
ZDT4,268,100,7,7,17,17,True,True,5.379715634721186,5.379715442657471,20
ZDT4,272,100,4,4,50,50,True,True,11.618742181397096,11.618741989135742,20
ZDT4,276,100,6,6,81,81,True,True,20.00442749012341,20.004426956176758,20
ZDT4,280,100,7,7,75,75,True,True,1.8057680104706761,1.8057680130004883,20
ZDT4,284,100,4,4,89,89,True,True,7.047773893377834,7.047773838043213,20
ZDT4,288,100,3,3,63,63,True,True,2.796169538920096,2.7961695194244385,20
ZDT4,292,100,8,8,58,58,True,True,10.788130867369237,10.788130760192871,20
ZDT4,296,100,5,5,12,12,True,True,0.8404507656024566,0.8404507637023926,20
ZDT4,300,100,12,12,95,95,True,True,54.83003037659868,54.83002853393555,20
ZDT4,304,100,11,11,82,82,True,True,2.7059336470464315,2.7059335708618164,20
ZDT4,308,100,9,9,64,64,True,True,15.63111228039078,15.631112098693848,20
ZDT4,312,100,10,10,55,55,True,True,750.0459594179573,750.0459594726562,20
ZDT4,316,100,11,11,89,89,True,True,94.09458243027026,94.0945816040039,20
ZDT4,320,100,9,9,13,13,True,True,115.33454475526622,115.33454132080078,20
ZDT4,324,100,5,5,86,86,True,True,15.697597278199119,15.69759750366211,20
ZDT4,328,100,5,5,1,1,True,True,18.805190328428065,18.805191040039062,20
ZDT4,332,100,14,14,60,60,True,True,2.2611094993015133,2.2611095905303955,20
ZDT4,336,100,11,11,58,58,True,True,89.49442571911811,89.49442291259766,20
ZDT4,340,100,4,4,2,2,True,True,4.846271392693507,4.846271514892578,20
ZDT6,4,100,5,5,91,91,True,True,0.40395389467594955,0.40395388007164,20
ZDT6,8,100,4,4,96,96,True,True,0.24614490778423065,0.24614490568637848,20
ZDT6,12,100,18,18,53,53,True,True,0.2356170989917859,0.23561710119247437,20
ZDT6,16,100,9,9,0,0,True,True,0.303158747452712,0.3031587600708008,20
ZDT6,20,100,20,20,57,57,True,True,0.477195723296945,0.47719570994377136,20
ZDT6,24,100,13,13,67,67,True,True,0.502490748681242,0.502490758895874,20
ZDT6,28,100,7,7,28,28,True,True,0.3211097684147996,0.3211097717285156,20
ZDT6,32,100,2,2,29,29,True,True,0.14443606214100682,0.1444360613822937,20
ZDT6,36,100,4,4,49,49,True,True,0.20990391750447235,0.20990391075611115,20
ZDT6,40,100,7,7,82,82,True,True,0.1564668694298357,0.15646687150001526,20
ZDT6,44,100,7,7,93,93,True,True,0.1303095416352441,0.13030953705310822,20
ZDT6,48,100,7,7,38,38,True,True,0.41202659511463774,0.412026584148407,20
ZDT6,52,100,8,8,94,94,True,True,0.38262015660830573,0.3826201558113098,20
ZDT6,56,100,7,7,7,7,True,True,0.3292102080390042,0.32921022176742554,20
ZDT6,60,100,16,16,42,42,True,True,1.6958694979776083,1.6958694458007812,20
ZDT6,64,100,5,5,47,47,True,True,0.6111522255971731,0.6111522316932678,20
ZDT6,68,100,15,15,64,64,True,True,2.596592300691544,2.5965921878814697,20
ZDT6,72,100,10,10,13,13,True,True,2.220287636131188,2.220287561416626,20
ZDT6,76,100,3,3,13,13,True,True,0.3977181263287508,0.3977181315422058,20
ZDT6,80,100,8,8,8,8,True,True,0.4007664811898295,0.4007664918899536,20
ZDT6,84,100,14,14,20,20,True,True,0.7066505235053585,0.7066504955291748,20
ZDT6,88,100,9,9,33,33,True,True,1.4313909493453338,1.4313910007476807,20
ZDT6,92,100,8,8,73,73,True,True,5.125134932797066,5.1251349449157715,20
ZDT6,96,100,7,7,42,42,True,True,1.0379784914714605,1.0379785299301147,20
ZDT6,100,100,6,6,77,77,True,True,0.39907596270505763,0.3990759551525116,20
ZDT6,104,100,3,3,38,38,True,True,0.6205220429880054,0.6205220222473145,20
ZDT6,108,100,6,6,72,72,True,True,0.6879395289910841,0.6879395246505737,20
ZDT6,112,100,7,7,35,35,True,True,0.6270496308959899,0.6270496249198914,20
ZDT6,116,100,2,2,75,75,True,True,0.34214638858247187,0.3421463966369629,20
ZDT6,120,100,5,5,61,61,True,True,0.5983794665815423,0.5983794927597046,20
ZDT6,124,100,9,9,39,39,True,True,0.201441919448395,0.2014419138431549,20
ZDT6,128,100,9,9,67,67,True,True,0.19352186391275586,0.19352185726165771,20
ZDT6,132,100,11,11,91,91,True,True,0.2441430356044963,0.2441430389881134,20
ZDT6,136,100,6,6,7,7,True,True,1.3763960277464673,1.3763960599899292,20
ZDT6,140,100,7,7,85,85,True,True,0.7275502887050348,0.7275502681732178,20
ZDT6,144,100,5,5,54,54,True,True,1.1057449471041805,1.1057449579238892,20
ZDT6,148,100,8,8,70,70,True,True,0.7486397789347538,0.7486397624015808,20
ZDT6,152,100,7,7,73,73,True,True,4.639632045693152,4.639632225036621,20
ZDT6,156,100,6,6,58,58,True,True,0.34415103430698246,0.34415102005004883,20
ZDT6,160,100,6,6,51,51,True,True,9.833947641510493,9.83394718170166,20
ZDT6,164,100,11,11,40,40,True,True,6.467582350978505,6.4675822257995605,20
ZDT6,168,100,23,23,14,14,True,True,23.99461413696419,23.994613647460938,20
ZDT6,172,100,25,25,53,53,True,True,13.189289649622422,13.189290046691895,20
ZDT6,176,100,9,9,74,74,True,True,8.760350299932957,8.760350227355957,20
ZDT6,180,100,9,9,87,87,True,True,5.056359747187381,5.056359767913818,20
ZDT6,184,100,18,18,23,23,True,True,9.526853974133918,9.526853561401367,20
ZDT6,188,100,10,10,64,64,True,True,2.5676651479579364,2.5676651000976562,20
ZDT6,192,100,8,8,93,93,True,True,4.571455137632957,4.571455001831055,20
ZDT6,196,100,7,7,47,47,True,True,1.13692598860312,1.1369259357452393,20
ZDT6,200,100,10,10,74,74,True,True,1.215621731880263,1.2156217098236084,20
ZDT6,204,100,5,5,74,74,True,True,1.2909721651344241,1.290972113609314,20
ZDT6,208,100,7,7,10,10,True,True,1.4188677801864689,1.418867826461792,20
ZDT6,212,100,4,4,9,9,True,True,0.7193492309034595,0.719349205493927,20
ZDT6,216,100,4,4,20,20,True,True,13.425348940956587,13.425349235534668,20
ZDT6,220,100,5,5,68,68,True,True,8.451322134700805,8.451322555541992,20
ZDT6,224,100,12,12,62,62,True,True,0.45074180389307245,0.45074179768562317,20
ZDT6,228,100,13,13,74,74,True,True,0.7672746479318402,0.7672746181488037,20
ZDT6,232,100,11,11,16,16,True,True,0.4043906268640914,0.4043906331062317,20
ZDT6,236,100,8,8,79,79,True,True,0.3667621703236886,0.3667621612548828,20
ZDT6,240,100,8,8,99,99,True,True,0.4457711111902777,0.44577109813690186,20
ZDT6,244,100,14,14,39,39,True,True,1.0331790998505705,1.0331790447235107,20
ZDT6,248,100,12,12,13,13,True,True,2.962212057163428,2.962212085723877,20
ZDT6,252,100,11,11,65,65,True,True,0.9302066036485868,0.9302065968513489,20
ZDT6,256,100,12,12,77,77,True,True,0.551112065318877,0.5511120557785034,20
ZDT6,260,100,7,7,0,0,True,True,0.3645158117392438,0.3645158112049103,20
ZDT6,264,100,10,10,45,45,True,True,1.4708421551938748,1.4708421230316162,20
ZDT6,268,100,15,15,4,4,True,True,0.4193445004312909,0.4193445146083832,20
ZDT6,272,100,9,9,97,97,True,True,0.6486179816518935,0.6486179828643799,20
ZDT6,276,100,9,9,7,7,True,True,0.19729357136695022,0.19729356467723846,20
