problema,D,M,geracao,N,K,frac_n1,count,desal,desal_frac,aceito,slot,flag_copia,cand_dist,pos,pos_le_K,argmax,is_argmax,n_linhas_arquivo,frac_linhas_arquivo,n_nivel1_resim,sig_max,sig_med,quotas
ZDT1,30,2,674,100,94,0.94,3,5,0.05,1,0,False,0.08023218384856806,48.0,True,50,False,1,0.01,99,0.26636549830436707,0.1434701681137085,"[99, 0, 1, 0]"
ZDT1,30,2,678,100,67,0.67,51,26,0.26,1,0,False,0.26851138104050437,45.0,True,70,False,1,0.01,93,0.4845544099807739,0.3430393934249878,"[93, 2, 4, 1]"
ZDT1,30,2,682,100,68,0.68,51,25,0.25,1,0,False,0.3187218324827632,9.0,True,11,False,1,0.01,92,0.5119937062263489,0.39021383225917816,"[92, 2, 5, 1]"
ZDT1,30,2,686,100,70,0.7,51,26,0.26,1,0,False,0.4099753271527847,35.0,True,27,False,1,0.01,96,0.8289980888366699,0.4346260130405426,"[96, 0, 1, 3]"
ZDT1,30,2,690,100,90,0.9,3,9,0.09,1,0,False,0.10787182435820468,55.0,True,57,False,1,0.01,99,0.2135601043701172,0.11723395437002182,"[99, 1, 0, 0]"
ZDT1,30,2,694,100,62,0.62,51,26,0.26,1,0,False,0.4112973768517697,55.0,True,71,False,1,0.01,88,0.904496431350708,0.4091275930404663,"[88, 4, 6, 2]"
ZDT1,30,2,698,100,90,0.9,3,6,0.06,1,0,False,0.13559512900376866,42.0,True,29,False,1,0.01,95,0.2578524053096771,0.10095715150237083,"[95, 5, 0, 0]"
ZDT1,30,2,702,100,75,0.75,51,19,0.19,1,0,False,0.38581413817692756,4.0,True,5,False,1,0.01,94,0.6687983274459839,0.4579138606786728,"[94, 2, 4, 0]"
ZDT1,30,2,706,100,58,0.58,51,30,0.3,1,0,False,0.3434978830715877,7.0,True,64,False,1,0.01,87,0.7501906752586365,0.4889368712902069,"[87, 5, 8, 0]"
ZDT1,30,2,710,100,90,0.9,5,9,0.09,1,0,False,0.14227754292861167,14.0,True,16,False,1,0.01,99,0.295570433139801,0.14741424471139908,"[99, 1, 0, 0]"
ZDT1,30,2,714,100,63,0.63,51,27,0.27,1,0,False,0.41259670175378266,37.0,True,62,False,1,0.01,90,0.6350989937782288,0.4221945255994797,"[90, 4, 6, 0]"
ZDT1,30,2,718,100,57,0.57,51,31,0.31,1,0,False,0.5299895784161051,11.0,True,28,False,1,0.01,86,0.6032705307006836,0.4121742695569992,"[86, 2, 11, 1]"
ZDT1,30,2,722,100,65,0.65,51,28,0.28,1,0,False,0.38762660326411713,43.0,True,63,False,1,0.01,92,0.5658455491065979,0.3617398589849472,"[92, 3, 2, 3]"
ZDT1,30,2,726,100,46,0.46,51,40,0.4,1,0,False,0.8548110179912699,34.0,True,32,False,1,0.01,83,1.0983902215957642,0.8477962613105774,"[83, 3, 11, 3]"
ZDT1,30,2,730,100,77,0.77,51,19,0.19,1,0,False,0.4382467236708114,52.0,True,70,False,1,0.01,94,0.8684967160224915,0.4262505918741226,"[94, 3, 2, 1]"
ZDT1,30,2,734,100,55,0.55,51,35,0.35,1,0,False,0.4057944805343613,30.0,True,80,False,1,0.01,87,0.7544981241226196,0.49693790078163147,"[87, 1, 12, 0]"
ZDT1,30,2,738,100,67,0.67,51,22,0.22,1,0,False,0.3223487389796851,54.0,True,74,False,1,0.01,87,0.5403792858123779,0.3697119206190109,"[87, 4, 8, 1]"
ZDT1,30,2,742,100,93,0.93,11,6,0.06,1,0,False,0.21567335760256615,13.0,True,15,False,1,0.01,99,0.3376874327659607,0.2131798192858696,"[99, 1, 0, 0]"
ZDT1,30,2,746,100,94,0.94,3,5,0.05,1,0,False,0.08661328646052778,62.0,True,68,False,1,0.01,98,0.26920855045318604,0.11390215530991554,"[98, 2, 0, 0]"
ZDT1,30,2,750,100,68,0.68,51,26,0.26,1,0,False,0.38241531432711634,63.0,True,93,False,1,0.01,94,0.7246530652046204,0.4883521497249603,"[94, 0, 1, 5]"
ZDT1,30,2,754,100,64,0.64,51,28,0.28,1,0,False,0.5380471390274751,1.0,True,1,True,1,0.01,90,0.5380471348762512,0.36176326870918274,"[90, 1, 8, 1]"
ZDT1,30,2,758,100,68,0.68,51,26,0.26,1,0,False,0.2728220917691583,57.0,True,83,False,1,0.01,92,0.48947107791900635,0.37619246542453766,"[92, 0, 7, 1]"
ZDT1,30,2,762,100,98,0.98,3,2,0.02,1,0,False,0.06418063245124965,94.0,True,96,False,1,0.01,100,0.2678815722465515,0.0854254923760891,"[100, 0, 0, 0]"
ZDT1,30,2,766,100,90,0.9,19,9,0.09,1,0,False,0.1861500384923878,64.0,True,71,False,1,0.01,99,0.29183563590049744,0.23589856922626495,"[99, 1, 0, 0]"
ZDT1,30,2,770,100,77,0.77,51,16,0.16,1,0,False,0.5226894780807552,40.0,True,25,False,1,0.01,93,0.6577186584472656,0.4351993203163147,"[93, 2, 5, 0]"
ZDT1,30,2,774,100,95,0.95,4,5,0.05,1,0,False,0.23196697561691812,0.0,True,0,True,1,0.01,100,0.23196697235107422,0.11434400454163551,"[100, 0, 0, 0]"
ZDT1,30,2,778,100,92,0.92,3,7,0.07,1,0,False,0.12267794830482272,33.0,True,34,False,1,0.01,99,0.2505989372730255,0.09950333088636398,"[99, 1, 0, 0]"
ZDT1,30,2,782,100,96,0.96,2,1,0.01,1,0,False,0.08121357010447951,65.0,True,66,False,2,0.02,96,0.14734743535518646,0.07089188322424889,"[96, 0, 3, 1]"
ZDT1,30,2,786,100,50,0.5,51,30,0.3,1,0,False,0.44774473315105157,21.0,True,39,False,1,0.01,79,0.5320895910263062,0.4040040373802185,"[79, 3, 14, 4]"
ZDT1,30,2,790,100,81,0.81,51,12,0.12,1,0,False,0.3831797142364086,66.0,True,80,False,1,0.01,92,0.7451015114784241,0.42465847730636597,"[92, 2, 4, 2]"
ZDT1,30,2,794,100,63,0.63,51,28,0.28,1,0,False,0.4152095512649198,39.0,True,59,False,1,0.01,91,0.5783645510673523,0.43218205869197845,"[91, 1, 8, 0]"
ZDT1,30,2,798,100,62,0.62,51,25,0.25,1,0,False,0.46079697023656446,22.0,True,34,False,1,0.01,86,0.7451605200767517,0.4567643105983734,"[86, 0, 13, 1]"
ZDT1,30,2,802,100,59,0.59,51,34,0.34,1,0,False,0.32041897907939615,4.0,True,59,False,1,0.01,93,0.5860167145729065,0.35533326864242554,"[93, 4, 3, 0]"
ZDT1,30,2,806,100,60,0.6,51,30,0.3,1,0,False,0.33846861602699496,38.0,True,65,False,1,0.01,87,0.6901711225509644,0.3636329770088196,"[87, 4, 9, 0]"
ZDT1,30,2,810,100,70,0.7,51,21,0.21,1,0,False,0.5269693687985443,16.0,True,24,False,1,0.01,91,0.9272834062576294,0.405983105301857,"[91, 1, 8, 0]"
ZDT1,30,2,814,100,59,0.59,51,33,0.33,1,0,False,0.48934762994467346,50.0,True,77,False,1,0.01,91,0.7422735095024109,0.4406270980834961,"[91, 4, 3, 2]"
ZDT1,30,2,818,100,70,0.7,51,22,0.22,1,0,False,0.3267336488493528,12.0,True,19,False,1,0.01,92,0.4597470462322235,0.35324251651763916,"[92, 1, 4, 3]"
ZDT1,30,2,822,100,61,0.61,51,29,0.29,1,0,False,0.2634637116848044,38.0,True,18,False,1,0.01,87,0.5142613649368286,0.35422834753990173,"[87, 5, 8, 0]"
ZDT1,30,2,826,100,74,0.74,51,19,0.19,1,0,False,0.3987590628201136,63.0,True,85,False,1,0.01,92,0.6214306950569153,0.40321987867355347,"[92, 2, 5, 1]"
ZDT1,30,2,830,100,90,0.9,3,10,0.1,1,0,False,0.11880251099361176,74.0,True,81,False,1,0.01,100,0.2410726696252823,0.11027972400188446,"[100, 0, 0, 0]"
ZDT1,30,2,834,100,69,0.69,51,28,0.28,1,0,False,0.3630238738807335,17.0,True,19,False,1,0.01,97,0.6465720534324646,0.45113009214401245,"[97, 0, 2, 1]"
ZDT3,30,2,2,100,100,1.0,2,0,0.0,1,0,False,1.276527459675988,43.0,True,43,True,1,0.01,100,1.2765274047851562,0.9067834615707397,"[100, 0, 0, 0]"
ZDT3,30,2,6,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,10,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,14,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,18,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,22,100,98,0.98,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,26,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,30,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,34,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,38,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,42,100,98,0.98,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,46,100,97,0.97,0,91,0.91,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,50,100,95,0.95,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,54,100,98,0.98,0,91,0.91,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,58,100,98,0.98,0,91,0.91,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,62,100,97,0.97,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,66,100,93,0.93,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,70,100,99,0.99,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,74,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,78,100,98,0.98,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,82,100,99,0.99,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,86,100,99,0.99,2,0,0.0,1,0,False,0.6048403397226284,68.0,True,69,False,1,0.01,99,1.3438740968704224,0.8782004117965698,"[99, 1, 0, 0]"
ZDT3,30,2,90,100,100,1.0,2,0,0.0,1,0,False,1.3944481472117631,92.0,True,92,True,1,0.01,100,1.394448161125183,1.0010980069637299,"[100, 0, 0, 0]"
ZDT3,30,2,94,100,94,0.94,2,1,0.01,1,0,False,0.714413171132503,63.0,True,68,False,1,0.01,95,1.4210095405578613,0.8161925971508026,"[95, 5, 0, 0]"
ZDT3,30,2,98,100,95,0.95,2,0,0.0,1,0,False,0.8806720644110652,86.0,True,91,False,1,0.01,95,1.4429576396942139,0.9090725481510162,"[95, 5, 0, 0]"
ZDT3,30,2,102,100,90,0.9,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,106,100,97,0.97,0,91,0.91,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,110,100,95,0.95,0,88,0.88,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,114,100,99,0.99,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,118,100,98,0.98,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,122,100,99,0.99,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,126,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,130,100,98,0.98,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,134,100,98,0.98,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,138,100,96,0.96,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,142,100,93,0.93,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,146,100,99,0.99,0,88,0.88,0,1,True,0.0,,,0,,100,1.0,11,0.0,0.0,"[11, 29, 40, 20]"
ZDT3,30,2,150,100,98,0.98,0,88,0.88,0,1,True,0.0,,,0,,100,1.0,11,0.0,0.0,"[11, 29, 40, 20]"
ZDT3,30,2,154,100,96,0.96,0,88,0.88,0,1,True,0.0,,,0,,100,1.0,11,0.0,0.0,"[11, 29, 40, 20]"
ZDT3,30,2,158,100,97,0.97,0,88,0.88,0,1,True,0.0,,,0,,100,1.0,11,0.0,0.0,"[11, 29, 40, 20]"
ZDT3,30,2,162,100,97,0.97,0,87,0.87,0,1,True,0.0,,,0,,100,1.0,11,0.0,0.0,"[11, 29, 40, 20]"
ZDT3,30,2,166,100,98,0.98,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,11,0.0,0.0,"[11, 29, 40, 20]"
ZDT3,30,2,170,100,93,0.93,0,87,0.87,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,174,100,92,0.92,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,178,100,93,0.93,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,9,0.0,0.0,"[9, 31, 40, 20]"
ZDT3,30,2,182,100,99,0.99,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,186,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,190,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,194,100,95,0.95,0,88,0.88,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,198,100,96,0.96,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,202,100,98,0.98,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,206,100,98,0.98,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,210,100,91,0.91,0,88,0.88,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,214,100,90,0.9,0,89,0.89,0,1,True,0.0,,,0,,100,1.0,9,0.0,0.0,"[9, 30, 41, 20]"
ZDT3,30,2,218,100,100,1.0,2,0,0.0,1,0,False,1.14593295275002,86.0,True,86,True,1,0.01,100,1.145932912826538,0.8029521107673645,"[100, 0, 0, 0]"
ZDT3,30,2,222,100,99,0.99,0,91,0.91,0,1,True,0.0,,,0,,100,1.0,9,0.0,0.0,"[9, 30, 41, 20]"
ZDT3,30,2,226,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,230,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 30, 40, 20]"
ZDT3,30,2,234,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 29, 41, 20]"
ZDT3,30,2,238,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 29, 41, 20]"
ZDT3,30,2,242,100,100,1.0,0,90,0.9,0,1,True,0.0,,,0,,100,1.0,10,0.0,0.0,"[10, 29, 41, 20]"
ZDT3,30,2,246,100,96,0.96,2,1,0.01,1,0,False,1.1645617039206133,5.0,True,43,False,1,0.01,97,1.180501937866211,0.7848480939865112,"[97, 2, 1, 0]"
ZDT3,30,2,250,100,92,0.92,2,0,0.0,1,0,False,0.49412381646447157,42.0,True,46,False,1,0.01,92,1.2668828964233398,0.7353809475898743,"[92, 8, 0, 0]"
ZDT3,30,2,254,100,91,0.91,3,8,0.08,1,0,False,0.8499342806137098,85.0,True,93,False,1,0.01,99,1.1652544736862183,0.7780384719371796,"[99, 1, 0, 0]"
ZDT3,30,2,258,100,100,1.0,2,0,0.0,1,0,False,0.93993402463001,81.0,True,81,True,1,0.01,100,0.9399340152740479,0.6149173676967621,"[100, 0, 0, 0]"
ZDT3,30,2,262,100,97,0.97,2,0,0.0,1,0,False,0.406488806921699,52.0,True,53,False,1,0.01,97,1.0604196786880493,0.5878006219863892,"[97, 3, 0, 0]"
ZDT3,30,2,266,100,94,0.94,27,6,0.06,1,0,False,1.711597112548112,77.0,True,82,False,1,0.01,100,1.824591040611267,1.4439064860343933,"[100, 0, 0, 0]"
ZDT3,30,2,270,100,94,0.94,2,0,0.0,1,0,False,0.6710618338939404,59.0,True,67,False,1,0.01,94,0.9217889308929443,0.6295326948165894,"[94, 6, 0, 0]"
ZDT3,30,2,274,100,95,0.95,2,0,0.0,1,0,False,0.6864605265142014,79.0,True,84,False,1,0.01,95,1.0159908533096313,0.45651477575302124,"[95, 5, 0, 0]"
ZDT3,30,2,278,100,90,0.9,4,8,0.08,1,0,False,0.6760087084467195,56.0,True,62,False,1,0.01,98,1.3220323324203491,0.6746904850006104,"[98, 2, 0, 0]"
ZDT3,30,2,282,100,98,0.98,3,2,0.02,1,0,False,0.5222258753011739,11.0,True,11,True,1,0.01,100,0.5222258567810059,0.34135279059410095,"[100, 0, 0, 0]"
ZDT3,30,2,286,100,93,0.93,17,7,0.07,1,0,False,1.2761904563514357,62.0,True,66,False,1,0.01,100,1.6575500965118408,1.2279449105262756,"[100, 0, 0, 0]"
ZDT3,30,2,290,100,95,0.95,6,4,0.04,1,0,False,0.9590819004246581,33.0,True,34,False,1,0.01,99,1.256188988685608,0.9146655201911926,"[99, 1, 0, 0]"
ZDT3,30,2,294,100,90,0.9,3,9,0.09,1,0,False,1.086196970267778,6.0,True,6,True,1,0.01,99,1.086197018623352,0.6420590579509735,"[99, 1, 0, 0]"
ZDT3,30,2,298,100,93,0.93,2,1,0.01,1,0,False,0.79476984676507,71.0,True,78,False,1,0.01,94,0.9623681306838989,0.7424853146076202,"[94, 6, 0, 0]"
ZDT3,30,2,302,100,92,0.92,5,6,0.06,1,0,False,0.5838007784113932,62.0,True,67,False,1,0.01,98,1.3459200859069824,0.7269368171691895,"[98, 2, 0, 0]"
ZDT3,30,2,306,100,96,0.96,4,4,0.04,1,0,False,0.3456530763533099,56.0,True,59,False,1,0.01,100,0.9857034683227539,0.5755029022693634,"[100, 0, 0, 0]"
ZDT3,30,2,310,100,98,0.98,2,1,0.01,1,0,False,0.7068898446942438,18.0,True,30,False,1,0.01,98,0.8925511837005615,0.43051598966121674,"[98, 2, 0, 0]"
ZDT3,30,2,314,100,96,0.96,2,0,0.0,1,0,False,0.15238518922226313,90.0,True,93,False,1,0.01,96,1.233251929283142,0.47359976172447205,"[96, 4, 0, 0]"
ZDT3,30,2,318,100,94,0.94,3,0,0.0,1,0,False,0.6720240292074411,89.0,True,95,False,1,0.01,94,0.9008175134658813,0.709286630153656,"[94, 6, 0, 0]"
ZDT3,30,2,322,100,94,0.94,2,0,0.0,1,0,False,0.5176676806568511,92.0,True,98,False,1,0.01,94,0.6857590079307556,0.4474700093269348,"[94, 6, 0, 0]"
ZDT3,30,2,326,100,90,0.9,3,8,0.08,1,0,False,0.24326970965605296,25.0,True,59,False,1,0.01,98,0.9846687316894531,0.44255080819129944,"[98, 2, 0, 0]"
ZDT3,30,2,330,100,90,0.9,24,8,0.08,1,0,False,1.4047611676940657,88.0,True,98,False,1,0.01,98,1.6157151460647583,1.1244537830352783,"[98, 2, 0, 0]"
ZDT3,30,2,334,100,90,0.9,3,9,0.09,1,0,False,0.8300480192545895,71.0,True,81,False,1,0.01,99,1.2296305894851685,0.7133521735668182,"[99, 1, 0, 0]"
ZDT3,30,2,338,100,91,0.91,2,0,0.0,1,0,False,0.500736080558621,62.0,True,69,False,1,0.01,91,0.8215424418449402,0.48305343091487885,"[91, 9, 0, 0]"
ZDT3,30,2,342,100,99,0.99,2,0,0.0,1,0,False,0.9759358599931857,38.0,True,87,False,1,0.01,99,1.023916482925415,0.4098818600177765,"[99, 0, 1, 0]"
ZDT3,30,2,346,100,91,0.91,3,9,0.09,1,0,False,0.5106909221862548,75.0,True,82,False,1,0.01,100,0.9383228421211243,0.5861997604370117,"[100, 0, 0, 0]"
ZDT3,30,2,350,100,96,0.96,4,4,0.04,1,0,False,1.3155542205473612,14.0,True,14,True,1,0.01,100,1.3155542612075806,0.6747584342956543,"[100, 0, 0, 0]"
ZDT3,30,2,354,100,96,0.96,2,0,0.0,1,0,False,0.5623394038989228,89.0,True,92,False,1,0.01,96,0.9480852484703064,0.5371529757976532,"[96, 4, 0, 0]"
ZDT3,30,2,358,100,91,0.91,2,0,0.0,1,0,False,0.3475584629290683,69.0,True,76,False,1,0.01,91,0.9465475678443909,0.5771644711494446,"[91, 9, 0, 0]"
ZDT3,30,2,362,100,90,0.9,2,0,0.0,1,0,False,0.40591512767709903,27.0,True,28,False,1,0.01,90,1.0388085842132568,0.47579361498355865,"[90, 10, 0, 0]"
ZDT3,30,2,366,100,97,0.97,3,3,0.03,1,0,False,0.4819132422187903,78.0,True,80,False,1,0.01,100,1.0020017623901367,0.5219864547252655,"[100, 0, 0, 0]"
ZDT3,30,2,370,100,94,0.94,10,6,0.06,1,0,False,1.161228378265127,88.0,True,94,False,1,0.01,100,1.373245358467102,1.0088573098182678,"[100, 0, 0, 0]"
ZDT3,30,2,374,100,93,0.93,2,0,0.0,1,0,False,0.2590425130657395,29.0,True,31,False,1,0.01,93,0.6044191718101501,0.35788266360759735,"[93, 7, 0, 0]"
ZDT3,30,2,378,100,91,0.91,8,7,0.07,1,0,False,0.38184383614400197,66.0,True,74,False,1,0.01,98,0.8264299035072327,0.5466507375240326,"[98, 2, 0, 0]"
ZDT3,30,2,382,100,100,1.0,2,0,0.0,1,0,False,0.6228751881434174,32.0,True,32,True,1,0.01,100,0.6228752136230469,0.34521111845970154,"[100, 0, 0, 0]"
ZDT3,30,2,386,100,92,0.92,12,8,0.08,1,0,False,0.9224654689137883,43.0,True,48,False,1,0.01,100,1.428282380104065,0.8730952739715576,"[100, 0, 0, 0]"
ZDT3,30,2,390,100,97,0.97,4,3,0.03,1,0,False,1.3434319585864176,20.0,True,20,True,1,0.01,100,1.3434319496154785,0.6632353961467743,"[100, 0, 0, 0]"
ZDT3,30,2,394,100,94,0.94,2,1,0.01,1,0,False,0.7169394717180031,61.0,True,64,False,1,0.01,95,1.0690219402313232,0.5588763356208801,"[95, 5, 0, 0]"
ZDT3,30,2,398,100,93,0.93,10,7,0.07,1,0,False,0.6724446340029473,38.0,True,41,False,1,0.01,100,1.1222656965255737,0.6982625424861908,"[100, 0, 0, 0]"
ZDT3,30,2,402,100,94,0.94,5,6,0.06,1,0,False,0.27185151740858376,51.0,True,53,False,1,0.01,100,0.5054789185523987,0.308248832821846,"[100, 0, 0, 0]"
ZDT3,30,2,406,100,95,0.95,30,1,0.01,1,0,False,1.97285957169699,0.0,True,0,True,1,0.01,96,1.9728596210479736,1.3772635459899902,"[96, 3, 1, 0]"
ZDT3,30,2,410,100,91,0.91,20,9,0.09,1,0,False,1.2048158075507223,86.0,True,94,False,1,0.01,100,1.5476940870285034,1.133073091506958,"[100, 0, 0, 0]"
ZDT3,30,2,414,100,90,0.9,9,7,0.07,1,0,False,0.7691787033652354,27.0,True,31,False,1,0.01,97,1.3007471561431885,0.7785412967205048,"[97, 2, 1, 0]"
ZDT3,30,2,418,100,91,0.91,6,8,0.08,1,0,False,0.9267321375269251,77.0,True,86,False,1,0.01,99,1.3394184112548828,0.7283679842948914,"[99, 1, 0, 0]"
ZDT3,30,2,422,100,91,0.91,2,1,0.01,1,0,False,0.5130151603335978,6.0,True,8,False,1,0.01,92,0.803588330745697,0.4093903750181198,"[92, 8, 0, 0]"
ZDT3,30,2,426,100,92,0.92,4,6,0.06,1,0,False,0.3523624977647277,23.0,True,25,False,1,0.01,98,1.0131916999816895,0.5086206495761871,"[98, 2, 0, 0]"
ZDT3,30,2,430,100,91,0.91,3,7,0.07,1,0,False,0.6231526013781625,0.0,True,0,True,1,0.01,98,0.6231526136398315,0.4216892421245575,"[98, 2, 0, 0]"
ZDT3,30,2,434,100,91,0.91,12,9,0.09,1,0,False,0.9213547803919284,10.0,True,11,False,1,0.01,100,1.6368578672409058,1.18983656167984,"[100, 0, 0, 0]"
ZDT3,30,2,438,100,93,0.93,3,5,0.05,1,0,False,0.43829954316378106,76.0,True,83,False,1,0.01,97,0.6547210812568665,0.41981132328510284,"[97, 3, 0, 0]"
ZDT3,30,2,442,100,92,0.92,14,7,0.07,1,0,False,1.4158024827654727,53.0,True,59,False,1,0.01,99,1.6880269050598145,1.1378974318504333,"[99, 1, 0, 0]"
ZDT3,30,2,446,100,94,0.94,14,4,0.04,1,0,False,0.7434777367825601,53.0,True,57,False,1,0.01,98,1.513748288154602,1.1320812106132507,"[98, 2, 0, 0]"
ZDT3,30,2,450,100,91,0.91,22,8,0.08,1,0,False,1.5921708196480973,0.0,True,0,True,1,0.01,99,1.5921708345413208,1.2440835237503052,"[99, 1, 0, 0]"
ZDT3,30,2,454,100,90,0.9,3,10,0.1,1,0,False,0.6397207077750706,14.0,True,15,False,1,0.01,100,1.046845555305481,0.5532981157302856,"[100, 0, 0, 0]"
ZDT3,30,2,458,100,93,0.93,24,7,0.07,1,0,False,1.5815855078348866,39.0,True,44,False,1,0.01,100,2.0330421924591064,1.4727779030799866,"[100, 0, 0, 0]"
ZDT3,30,2,462,100,90,0.9,7,8,0.08,1,0,False,0.7990397731260319,9.0,True,10,False,1,0.01,98,1.34716796875,0.9003511965274811,"[98, 2, 0, 0]"
ZDT3,30,2,466,100,90,0.9,20,9,0.09,1,0,False,1.0378139062395024,60.0,True,79,False,1,0.01,99,1.3793559074401855,1.0539843440055847,"[99, 1, 0, 0]"
ZDT3,30,2,470,100,90,0.9,7,10,0.1,1,0,False,0.6767124446018548,36.0,True,40,False,1,0.01,100,1.3253182172775269,0.8010569214820862,"[100, 0, 0, 0]"
