problema,geracao,solution_id,pred_score,pred_confianca,estado,lote,nd_vs_arq,n_domina,n_dominado_por,frac_domina,pos
ZDT1,76,409,0.0,0.3333333432674408,3,1,False,132,8,0.32273838630806845,409
ZDT1,77,410,0.0,0.3333333432674408,3,1,False,112,10,0.2731707317073171,410
ZDT1,78,411,0.0,0.5,3,1,False,14,3,0.0340632603406326,411
ZDT1,79,412,0.0,0.1666666716337204,3,1,True,210,0,0.5097087378640777,412
ZDT1,80,413,0.0,0.5,3,1,False,154,1,0.3728813559322034,413
ZDT1,81,414,0.0,0.3333333432674408,3,1,False,5,1,0.012077294685990338,414
ZDT1,82,415,0.0,0.1666666716337204,3,1,False,4,9,0.00963855421686747,415
ZDT1,83,416,0.0,0.1666666716337204,3,1,False,39,17,0.09375,416
ZDT1,84,417,0.0,0.1666666716337204,3,1,False,104,2,0.24940047961630696,417
ZDT1,85,418,0.0,0.3333333432674408,3,1,False,82,8,0.19617224880382775,418
ZDT1,86,419,0.0,0.3333333432674408,3,1,False,72,2,0.1718377088305489,419
ZDT1,87,420,0.0,0.3333333432674408,3,1,False,65,1,0.15476190476190477,420
ZDT1,88,421,0.0,0.3333333432674408,3,1,False,138,4,0.32779097387173395,421
ZDT1,89,422,0.0,0.1666666716337204,3,1,False,106,2,0.25118483412322273,422
ZDT1,90,423,0.0,0.1666666716337204,3,1,False,148,2,0.34988179669030733,423
ZDT1,91,424,0.0,0.3333333432674408,3,1,False,97,9,0.22877358490566038,424
ZDT1,92,425,0.0,0.1666666716337204,3,1,False,66,1,0.15529411764705883,425
ZDT1,93,426,0.0,0.1666666716337204,3,1,True,230,0,0.539906103286385,426
ZDT1,94,427,0.0,0.1666666716337204,3,1,True,281,0,0.65807962529274,427
ZDT1,95,428,0.0,0.5,3,1,False,145,3,0.338785046728972,428
ZDT1,96,429,0.0,0.1666666716337204,3,1,False,53,1,0.12354312354312354,429
ZDT1,97,430,0.0,0.3333333432674408,3,1,False,72,3,0.16744186046511628,430
ZDT1,98,431,0.0,0.1666666716337204,3,1,False,7,1,0.016241299303944315,431
ZDT1,99,432,0.0,0.3333333432674408,3,1,False,62,3,0.14351851851851852,432
ZDT1,100,433,0.0,0.1666666716337204,3,1,True,173,0,0.3995381062355658,433
ZDT1,101,434,0.0,0.3333333432674408,3,1,False,66,2,0.15207373271889402,434
ZDT1,102,435,0.0,0.0,3,1,False,80,5,0.1839080459770115,435
ZDT1,103,436,0.0,0.1666666716337204,3,1,False,216,1,0.4954128440366973,436
ZDT1,104,437,0.0,0.1666666716337204,3,1,False,91,20,0.20823798627002288,437
ZDT1,105,438,0.0,0.5,3,1,False,145,2,0.3310502283105023,438
ZDT1,106,439,-1.0,0.1666666716337204,2,6,False,3,4,0.00683371298405467,439
ZDT1,106,440,-1.0,0.1666666716337204,2,6,False,64,4,0.14545454545454545,440
ZDT1,106,441,-1.0,0.1666666716337204,2,6,True,89,0,0.2018140589569161,441
ZDT1,106,442,-1.0,0.1666666716337204,2,6,False,110,1,0.248868778280543,442
ZDT1,106,443,-1.0,0.1666666716337204,2,6,True,178,0,0.4018058690744921,443
ZDT1,106,444,-1.0,0.1666666716337204,2,6,False,63,6,0.14189189189189189,444
ZDT1,107,445,0.0,0.1666666716337204,3,1,True,38,0,0.0853932584269663,445
ZDT1,108,446,0.0,0.5,3,1,True,240,0,0.5381165919282511,446
ZDT1,109,447,0.0,0.1666666716337204,3,1,False,243,1,0.5436241610738255,447
ZDT1,110,448,0.0,0.1666666716337204,3,1,False,12,28,0.026785714285714284,448
ZDT1,111,449,0.0,0.5,3,1,True,4,0,0.008908685968819599,449
ZDT1,112,450,0.0,0.3333333432674408,3,1,False,102,19,0.22666666666666666,450
ZDT1,113,451,0.0,0.1666666716337204,3,1,True,212,0,0.4700665188470067,451
ZDT1,114,452,0.0,0.5,3,1,True,225,0,0.497787610619469,452
ZDT1,115,453,0.0,0.3333333432674408,3,1,False,140,1,0.3090507726269316,453
ZDT1,116,454,0.0,0.3333333432674408,3,1,False,274,1,0.6035242290748899,454
ZDT1,117,455,0.0,0.5,3,1,False,191,7,0.4197802197802198,455
ZDT1,118,456,0.0,0.5,3,1,False,115,1,0.25219298245614036,456
ZDT1,119,457,0.0,0.3333333432674408,3,1,False,208,2,0.4551422319474836,457
ZDT1,120,458,0.0,0.3333333432674408,3,1,True,9,0,0.019650655021834062,458
ZDT1,121,459,0.0,0.1666666716337204,3,1,False,58,5,0.12636165577342048,459
ZDT1,122,460,0.0,0.3333333432674408,3,1,True,10,0,0.021739130434782608,460
ZDT1,123,461,0.0,0.3333333432674408,3,1,False,2,4,0.004338394793926247,461
ZDT1,124,462,0.0,0.1666666716337204,3,1,False,73,5,0.15800865800865802,462
ZDT1,125,463,0.0,0.5,3,1,False,165,4,0.3563714902807775,463
ZDT1,126,464,0.0,0.5,3,1,True,44,0,0.09482758620689655,464
ZDT1,127,465,0.0,0.1666666716337204,3,1,False,213,4,0.45806451612903226,465
ZDT1,128,466,0.0,0.1666666716337204,3,1,False,139,3,0.2982832618025751,466
ZDT1,129,467,0.0,0.5,3,1,False,13,1,0.027837259100642397,467
ZDT1,130,468,0.0,0.3333333432674408,3,1,True,309,0,0.6602564102564102,468
ZDT1,131,469,0.0,0.3333333432674408,3,1,False,112,3,0.23880597014925373,469
ZDT1,132,470,0.0,0.3333333432674408,3,1,True,247,0,0.5255319148936171,470
ZDT1,133,471,0.0,0.5,3,1,True,160,0,0.33970276008492567,471
ZDT1,134,472,0.0,0.5,3,1,True,165,0,0.3495762711864407,472
ZDT1,135,473,0.0,0.3333333432674408,3,1,False,176,1,0.37209302325581395,473
ZDT1,136,474,0.0,0.5,3,1,False,185,3,0.39029535864978904,474
ZDT1,137,475,0.0,0.3333333432674408,3,1,False,118,2,0.24842105263157896,475
ZDT1,138,476,0.0,0.3333333432674408,3,1,True,114,0,0.23949579831932774,476
ZDT1,139,477,0.0,0.5,3,1,True,257,0,0.5387840670859538,477
ZDT1,140,478,0.0,0.6666666865348816,3,1,False,98,7,0.20502092050209206,478
ZDT1,141,479,0.0,0.5,3,1,True,211,0,0.4405010438413361,479
ZDT1,142,480,0.0,0.3333333432674408,3,1,False,6,10,0.0125,480
ZDT1,143,481,0.0,0.5,3,1,True,185,0,0.38461538461538464,481
ZDT1,144,482,0.0,0.5,3,1,False,58,6,0.12033195020746888,482
ZDT1,145,483,0.0,0.5,3,1,False,195,8,0.40372670807453415,483
ZDT1,146,484,0.0,0.5,3,1,False,5,22,0.010330578512396695,484
ZDT1,147,485,0.0,0.5,3,1,False,130,5,0.26804123711340205,485
ZDT1,148,486,0.0,0.3333333432674408,3,1,False,259,1,0.5329218106995884,486
ZDT1,149,487,0.0,0.5,3,1,False,256,1,0.5256673511293635,487
ZDT1,150,488,0.0,0.3333333432674408,3,1,True,229,0,0.4692622950819672,488
ZDT1,151,489,0.0,0.5,3,1,True,235,0,0.48057259713701433,489
ZDT1,152,490,0.0,0.6666666865348816,3,1,True,256,0,0.5224489795918368,490
ZDT1,153,491,0.0,0.5,3,1,True,254,0,0.5173116089613035,491
ZDT1,154,492,0.0,0.5,3,1,False,182,5,0.3699186991869919,492
ZDT1,155,493,0.0,0.3333333432674408,3,1,False,62,7,0.1257606490872211,493
ZDT1,156,494,0.0,0.5,3,1,True,281,0,0.5688259109311741,494
ZDT1,157,495,0.0,0.6666666865348816,3,1,True,238,0,0.4808080808080808,495
ZDT1,158,496,0.0,0.3333333432674408,3,1,False,112,9,0.22580645161290322,496
ZDT1,159,497,0.0,0.5,3,1,False,4,14,0.008048289738430584,497
ZDT1,160,498,0.0,0.5,3,1,False,134,1,0.26907630522088355,498
ZDT1,161,499,0.0,0.3333333432674408,3,1,False,108,6,0.21643286573146292,499
ZDT1,162,500,0.0,0.5,3,1,False,207,1,0.414,500
ZDT1,163,501,0.0,0.5,3,1,False,38,6,0.07584830339321358,501
ZDT1,164,502,0.0,0.6666666865348816,3,1,False,191,7,0.3804780876494024,502
ZDT1,165,503,0.0,0.5,3,1,False,178,1,0.3538767395626243,503
ZDT1,166,504,0.0,0.5,3,1,True,300,0,0.5952380952380952,504
ZDT1,167,505,0.0,0.3333333432674408,3,1,True,298,0,0.5900990099009901,505
ZDT1,168,506,0.0,0.5,3,1,False,267,1,0.5276679841897233,506
ZDT1,169,507,0.0,0.5,3,1,False,3,6,0.005917159763313609,507
ZDT1,170,508,0.0,0.5,3,1,False,120,1,0.23622047244094488,508
ZDT1,171,509,0.0,0.5,3,1,False,56,8,0.1100196463654224,509
ZDT1,172,510,0.0,0.5,3,1,False,66,10,0.12941176470588237,510
ZDT1,173,511,0.0,0.5,3,1,False,182,3,0.3561643835616438,511
ZDT1,174,512,0.0,0.5,3,1,False,136,1,0.265625,512
ZDT1,175,513,0.0,0.5,3,1,False,226,1,0.4405458089668616,513
ZDT1,176,514,0.0,0.1666666716337204,3,1,False,18,4,0.03501945525291829,514
ZDT1,177,515,0.0,0.5,3,1,True,295,0,0.5728155339805825,515
ZDT1,178,516,0.0,0.5,3,1,False,231,1,0.4476744186046512,516
ZDT1,179,517,0.0,0.3333333432674408,3,1,False,167,3,0.3230174081237911,517
ZDT1,180,518,0.0,0.6666666865348816,3,1,False,147,2,0.28378378378378377,518
ZDT1,181,519,0.0,0.5,3,1,True,284,0,0.5472061657032755,519
ZDT1,182,520,0.0,0.5,3,1,False,46,11,0.08846153846153847,520
ZDT1,183,521,0.0,0.5,3,1,False,215,4,0.4126679462571977,521
ZDT1,184,522,0.0,0.5,3,1,True,292,0,0.5593869731800766,522
ZDT1,185,523,0.0,0.5,3,1,False,47,3,0.08986615678776291,523
ZDT1,186,524,0.0,0.5,3,1,True,260,0,0.4961832061068702,524
ZDT1,187,525,0.0,0.3333333432674408,3,1,False,148,7,0.2819047619047619,525
ZDT1,188,526,0.0,0.5,3,1,False,21,4,0.039923954372623575,526
ZDT1,189,527,0.0,0.5,3,1,False,196,1,0.3719165085388994,527
ZDT1,190,528,0.0,0.5,3,1,False,225,4,0.42613636363636365,528
ZDT1,191,529,0.0,0.6666666865348816,3,1,False,1,50,0.001890359168241966,529
ZDT1,192,530,0.0,0.5,3,1,False,245,1,0.46226415094339623,530
ZDT1,193,531,0.0,0.5,3,1,False,111,2,0.20903954802259886,531
ZDT1,194,532,0.0,0.5,3,1,True,334,0,0.6278195488721805,532
ZDT1,195,533,0.0,0.6666666865348816,3,1,False,43,5,0.08067542213883677,533
ZDT1,196,534,0.0,0.5,3,1,False,253,1,0.4737827715355805,534
ZDT1,197,535,0.0,0.5,3,1,False,226,4,0.4224299065420561,535
ZDT1,198,536,0.0,0.5,3,1,True,295,0,0.5503731343283582,536
ZDT1,199,537,0.0,0.5,3,1,False,285,1,0.5307262569832403,537
ZDT1,200,538,0.0,0.3333333432674408,3,1,True,276,0,0.5130111524163569,538
ZDT1,201,539,0.0,0.5,3,1,False,124,4,0.2300556586270872,539
ZDT1,202,540,0.0,0.3333333432674408,3,1,False,273,1,0.5055555555555555,540
ZDT1,203,541,0.0,0.3333333432674408,3,1,True,351,0,0.6487985212569316,541
ZDT1,204,542,0.0,0.5,3,1,False,124,3,0.22878228782287824,542
ZDT1,205,543,0.0,0.3333333432674408,3,1,True,133,0,0.24493554327808473,543
ZDT1,206,544,0.0,0.3333333432674408,3,1,False,38,24,0.06985294117647059,544
ZDT1,207,545,0.0,0.5,3,1,True,136,0,0.24954128440366974,545
ZDT1,208,546,0.0,0.5,3,1,False,120,8,0.21978021978021978,546
ZDT1,209,547,0.0,0.5,3,1,False,120,5,0.21937842778793418,547
ZDT1,210,548,0.0,0.3333333432674408,3,1,False,45,16,0.08211678832116788,548
ZDT1,211,549,0.0,0.5,3,1,False,261,3,0.47540983606557374,549
ZDT1,212,550,0.0,0.1666666716337204,3,1,False,227,5,0.4127272727272727,550
ZDT1,213,551,0.0,0.3333333432674408,3,1,False,249,1,0.4519056261343013,551
ZDT1,214,552,0.0,0.5,3,1,False,243,5,0.44021739130434784,552
ZDT1,215,553,0.0,0.3333333432674408,3,1,False,247,1,0.44665461121157324,553
ZDT1,216,554,0.0,0.3333333432674408,3,1,True,313,0,0.5649819494584838,554
ZDT1,217,555,0.0,0.3333333432674408,3,1,False,287,2,0.5171171171171172,555
ZDT1,218,556,0.0,0.3333333432674408,3,1,False,255,5,0.45863309352517984,556
ZDT1,219,557,0.0,0.5,3,1,False,304,2,0.5457809694793537,557
ZDT1,220,558,0.0,0.3333333432674408,3,1,False,296,2,0.5304659498207885,558
ZDT1,221,559,0.0,0.5,3,1,False,299,1,0.5348837209302325,559
ZDT1,222,560,0.0,0.5,3,1,True,322,0,0.575,560
ZDT1,223,561,0.0,0.5,3,1,False,297,1,0.5294117647058824,561
ZDT1,224,562,0.0,0.1666666716337204,3,1,True,297,0,0.5284697508896797,562
ZDT1,225,563,0.0,0.1666666716337204,3,1,False,230,4,0.40852575488454707,563
ZDT1,226,564,0.0,0.0,3,1,False,268,4,0.475177304964539,564
ZDT1,227,565,0.0,0.5,3,1,False,279,1,0.49380530973451325,565
ZDT1,228,566,0.0,0.1666666716337204,3,1,False,130,4,0.22968197879858657,566
ZDT1,229,567,0.0,0.3333333432674408,3,1,True,332,0,0.5855379188712522,567
ZDT1,230,568,0.0,0.1666666716337204,3,1,False,245,6,0.43133802816901406,568
ZDT1,231,569,0.0,0.5,3,1,False,246,4,0.43233743409490333,569
ZDT1,232,570,0.0,0.1666666716337204,3,1,True,299,0,0.5245614035087719,570
ZDT1,233,571,0.0,0.3333333432674408,3,1,False,267,2,0.46760070052539404,571
ZDT1,234,572,0.0,0.0,3,1,False,267,6,0.46678321678321677,572
ZDT1,235,573,0.0,0.1666666716337204,3,1,True,315,0,0.5497382198952879,573
ZDT1,236,574,0.0,0.3333333432674408,3,1,True,352,0,0.6132404181184669,574
ZDT1,237,575,0.0,0.5,3,1,False,291,3,0.5060869565217392,575
ZDT1,238,576,0.0,0.1666666716337204,3,1,False,267,2,0.4635416666666667,576
ZDT1,239,577,0.0,0.3333333432674408,3,1,False,245,5,0.4246100519930676,577
ZDT1,240,578,0.0,0.3333333432674408,3,1,True,142,0,0.24567474048442905,578
ZDT1,241,579,0.0,0.3333333432674408,3,1,False,337,1,0.5820379965457686,579
ZDT1,242,580,0.0,0.3333333432674408,3,1,True,142,0,0.24482758620689654,580
ZDT1,243,581,0.0,0.3333333432674408,3,1,False,317,1,0.5456110154905336,581
ZDT1,244,582,0.0,0.3333333432674408,3,1,True,382,0,0.6563573883161512,582
ZDT1,245,583,0.0,0.3333333432674408,3,1,False,295,3,0.5060034305317325,583
ZDT1,246,584,0.0,0.1666666716337204,3,1,True,312,0,0.5342465753424658,584
ZDT1,247,585,0.0,0.5,3,1,False,227,7,0.38803418803418804,585
ZDT1,248,586,0.0,0.0,3,1,False,125,6,0.21331058020477817,586
ZDT1,249,587,0.0,0.3333333432674408,3,1,True,308,0,0.524701873935264,587
ZDT1,250,588,0.0,0.5,3,1,False,307,2,0.5221088435374149,588
ZDT1,251,589,0.0,0.1666666716337204,3,1,True,145,0,0.2461799660441426,589
ZDT1,252,590,0.0,0.1666666716337204,3,1,False,118,3,0.2,590
ZDT1,253,591,0.0,0.5,3,1,True,339,0,0.5736040609137056,591
ZDT1,254,592,0.0,0.3333333432674408,3,1,True,354,0,0.597972972972973,592
ZDT1,255,593,0.0,0.5,3,1,True,147,0,0.2478920741989882,593
ZDT1,256,594,0.0,0.5,3,1,False,145,2,0.2441077441077441,594
ZDT1,257,595,0.0,0.3333333432674408,3,1,False,137,7,0.23025210084033612,595
ZDT1,258,596,0.0,0.5,3,1,False,101,25,0.16946308724832215,596
ZDT1,259,597,0.0,0.3333333432674408,3,1,False,383,1,0.6415410385259631,597
ZDT1,260,598,0.0,0.5,3,1,False,264,4,0.4414715719063545,598
ZDT1,261,599,0.0,0.1666666716337204,3,1,False,132,8,0.22036727879799667,599
ZDT1,262,600,0.0,0.5,3,1,False,268,1,0.44666666666666666,600
ZDT1,263,601,0.0,0.5,3,1,True,287,0,0.47753743760399336,601
ZDT1,264,602,0.0,0.3333333432674408,3,1,True,435,0,0.7225913621262459,602
ZDT1,265,603,0.0,0.5,3,1,False,303,1,0.5024875621890548,603
ZDT1,266,604,0.0,0.5,3,1,False,122,11,0.20198675496688742,604
ZDT1,267,605,0.0,0.3333333432674408,3,1,True,296,0,0.48925619834710743,605
ZDT1,268,606,0.0,0.3333333432674408,3,1,False,232,16,0.38283828382838286,606
ZDT1,269,607,0.0,0.5,3,1,False,143,1,0.2355848434925865,607
ZDT1,270,608,0.0,0.5,3,1,False,327,3,0.537828947368421,608
ZDT1,271,609,0.0,0.3333333432674408,3,1,True,351,0,0.5763546798029556,609
ZDT1,272,610,0.0,0.1666666716337204,3,1,False,272,2,0.4459016393442623,610
ZDT1,273,611,0.0,0.6666666865348816,3,1,False,372,3,0.6088379705400983,611
ZDT1,274,612,0.0,0.6666666865348816,3,1,True,317,0,0.5179738562091504,612
ZDT1,275,613,0.0,0.5,3,1,False,136,8,0.22185970636215335,613
ZDT1,276,614,0.0,0.3333333432674408,3,1,False,110,28,0.1791530944625407,614
ZDT1,277,615,0.0,0.5,3,1,False,252,8,0.4097560975609756,615
ZDT1,278,616,0.0,0.6666666865348816,3,1,False,348,1,0.564935064935065,616
ZDT1,279,617,0.0,0.3333333432674408,3,1,False,269,5,0.4359805510534846,617
ZDT1,280,618,0.0,0.5,3,1,False,314,1,0.5080906148867314,618
ZDT1,281,619,-1.0,0.0,2,6,False,330,1,0.5331179321486268,619
ZDT1,281,620,-1.0,0.0,2,6,False,246,6,0.3967741935483871,620
ZDT1,281,621,-1.0,0.0,2,6,True,116,0,0.18679549114331723,621
ZDT1,281,622,-1.0,0.0,2,6,True,363,0,0.5836012861736335,622
ZDT1,281,623,-1.0,0.0,2,6,False,238,10,0.38202247191011235,623
ZDT1,281,624,-1.0,0.0,2,6,True,141,0,0.22596153846153846,624
ZDT1,282,625,0.0,0.1666666716337204,3,1,True,286,0,0.4576,625
ZDT1,283,626,0.0,0.3333333432674408,3,1,True,121,0,0.19329073482428116,626
ZDT1,284,627,0.0,0.3333333432674408,3,1,False,376,3,0.5996810207336523,627
ZDT1,285,628,0.0,0.5,3,1,False,289,2,0.4601910828025478,628
ZDT1,286,629,0.0,0.3333333432674408,3,1,False,381,2,0.6057233704292527,629
ZDT1,287,630,0.0,0.5,3,1,False,247,4,0.39206349206349206,630
ZDT1,288,631,0.0,0.5,3,1,True,158,0,0.25039619651347067,631
ZDT1,289,632,0.0,0.3333333432674408,3,1,False,335,2,0.5300632911392406,632
ZDT1,290,633,0.0,0.3333333432674408,3,1,False,334,2,0.5276461295418642,633
ZDT1,291,634,0.0,0.3333333432674408,3,1,True,369,0,0.582018927444795,634
ZDT1,292,635,0.0,0.3333333432674408,3,1,False,320,4,0.5039370078740157,635
ZDT1,293,636,0.0,0.5,3,1,True,404,0,0.6352201257861635,636
ZDT1,294,637,0.0,0.6666666865348816,3,1,False,138,7,0.21664050235478807,637
ZDT1,295,638,0.0,0.3333333432674408,3,1,False,308,2,0.4827586206896552,638
ZDT1,296,639,0.0,0.3333333432674408,3,1,False,328,1,0.513302034428795,639
ZDT1,297,640,0.0,0.6666666865348816,3,1,False,331,1,0.5171875,640
ZDT1,298,641,0.0,0.3333333432674408,3,1,False,303,3,0.47269890795631825,641
ZDT1,299,642,0.0,0.1666666716337204,3,1,False,337,1,0.5249221183800623,642
ZDT1,300,643,0.0,0.3333333432674408,3,1,True,361,0,0.5614307931570762,643
ZDT1,301,644,0.0,0.1666666716337204,3,1,False,304,1,0.4720496894409938,644
ZDT1,302,645,0.0,0.1666666716337204,3,1,True,350,0,0.5426356589147286,645
ZDT1,303,646,0.0,0.1666666716337204,3,1,True,389,0,0.6021671826625387,646
ZDT1,304,647,0.0,0.3333333432674408,3,1,False,358,1,0.5533230293663061,647
ZDT1,305,648,0.0,0.5,3,1,False,324,2,0.5,648
ZDT1,306,649,0.0,0.3333333432674408,3,1,True,371,0,0.5716486902927581,649
ZDT1,307,650,0.0,0.5,3,1,False,389,1,0.5984615384615385,650
ZDT1,308,651,0.0,0.1666666716337204,3,1,False,323,2,0.49615975422427033,651
ZDT1,309,652,0.0,0.1666666716337204,3,1,True,372,0,0.5705521472392638,652
ZDT1,310,653,0.0,0.1666666716337204,3,1,False,399,1,0.6110260336906586,653
ZDT1,311,654,0.0,0.0,3,1,True,146,0,0.22324159021406728,654
ZDT1,312,655,0.0,0.1666666716337204,3,1,False,340,3,0.5190839694656488,655
ZDT1,313,656,0.0,0.1666666716337204,3,1,False,310,3,0.4725609756097561,656
ZDT1,314,657,0.0,0.3333333432674408,3,1,True,322,0,0.4901065449010654,657
ZDT1,315,658,0.0,0.5,3,1,True,117,0,0.1778115501519757,658
ZDT1,316,659,0.0,0.5,3,1,True,153,0,0.2321699544764795,659
ZDT1,317,660,0.0,0.5,3,1,False,309,1,0.4681818181818182,660
ZDT1,318,661,0.0,0.6666666865348816,3,1,True,419,0,0.6338880484114977,661
ZDT1,319,662,0.0,0.5,3,1,False,351,3,0.5302114803625377,662
ZDT1,320,663,0.0,0.1666666716337204,3,1,False,355,2,0.5354449472096531,663
ZDT1,321,664,0.0,0.5,3,1,False,302,2,0.45481927710843373,664
ZDT1,322,665,0.0,0.3333333432674408,3,1,True,169,0,0.25413533834586466,665
ZDT1,323,666,0.0,0.1666666716337204,3,1,False,121,1,0.1816816816816817,666
ZDT1,324,667,0.0,0.3333333432674408,3,1,True,367,0,0.5502248875562219,667
ZDT1,325,668,0.0,0.3333333432674408,3,1,True,391,0,0.5853293413173652,668
ZDT1,326,669,0.0,0.1666666716337204,3,1,False,278,12,0.4155455904334828,669
ZDT1,327,670,0.0,0.1666666716337204,3,1,False,121,3,0.18059701492537314,670
ZDT1,328,671,0.0,0.3333333432674408,3,1,True,351,0,0.5230998509687034,671
ZDT1,329,672,0.0,0.1666666716337204,3,1,False,342,1,0.5089285714285714,672
ZDT1,330,673,0.0,0.6666666865348816,3,1,True,367,0,0.5453194650817236,673
ZDT1,331,674,0.0,0.1666666716337204,3,1,False,362,3,0.5370919881305638,674
ZDT1,332,675,0.0,0.3333333432674408,3,1,False,346,5,0.5125925925925926,675
ZDT1,333,676,0.0,0.1666666716337204,3,1,False,117,3,0.17307692307692307,676
ZDT1,334,677,0.0,0.3333333432674408,3,1,True,126,0,0.1861152141802068,677
ZDT1,335,678,0.0,0.3333333432674408,3,1,True,158,0,0.23303834808259588,678
ZDT1,336,679,0.0,0.0,3,1,False,355,1,0.5228276877761414,679
ZDT1,337,680,0.0,0.5,3,1,False,347,1,0.5102941176470588,680
ZDT1,338,681,0.0,0.5,3,1,False,152,4,0.22320117474302498,681
ZDT1,339,682,0.0,0.5,3,1,True,160,0,0.23460410557184752,682
ZDT1,340,683,0.0,0.5,3,1,True,469,0,0.6866764275256223,683
ZDT1,341,684,0.0,0.3333333432674408,3,1,False,362,5,0.5292397660818714,684
ZDT1,342,685,0.0,0.3333333432674408,3,1,False,166,1,0.24233576642335766,685
ZDT1,343,686,0.0,0.5,3,1,False,258,17,0.3760932944606414,686
ZDT1,344,687,0.0,0.5,3,1,True,152,0,0.22125181950509462,687
ZDT1,345,688,0.0,0.3333333432674408,3,1,False,333,3,0.48401162790697677,688
ZDT1,346,689,0.0,0.3333333432674408,3,1,False,275,9,0.3991291727140784,689
ZDT1,347,690,0.0,0.3333333432674408,3,1,True,402,0,0.5826086956521739,690
ZDT1,348,691,0.0,0.5,3,1,False,122,1,0.17655571635311143,691
ZDT1,349,692,0.0,0.6666666865348816,3,1,False,347,8,0.5014450867052023,692
ZDT1,350,693,0.0,0.5,3,1,False,152,6,0.21933621933621933,693
ZDT1,351,694,0.0,0.5,3,1,True,363,0,0.5230547550432276,694
ZDT1,352,695,0.0,0.6666666865348816,3,1,True,193,0,0.2776978417266187,695
ZDT1,353,696,0.0,0.3333333432674408,3,1,True,368,0,0.5287356321839081,696
ZDT1,354,697,0.0,0.3333333432674408,3,1,False,348,2,0.49928263988522237,697
ZDT1,355,698,0.0,0.5,3,1,False,141,15,0.2020057306590258,698
ZDT1,356,699,0.0,0.5,3,1,True,368,0,0.5264663805436338,699
ZDT1,357,700,0.0,0.5,3,1,False,367,3,0.5242857142857142,700
ZDT1,358,701,0.0,0.5,3,1,False,400,1,0.5706134094151213,701
ZDT1,359,702,0.0,0.3333333432674408,3,1,True,367,0,0.5227920227920227,702
ZDT1,360,703,0.0,0.6666666865348816,3,1,False,370,3,0.5263157894736842,703
ZDT1,361,704,0.0,0.3333333432674408,3,1,False,124,3,0.17613636363636365,704
ZDT1,362,705,0.0,0.3333333432674408,3,1,True,170,0,0.24113475177304963,705
ZDT1,363,706,0.0,0.3333333432674408,3,1,False,384,2,0.5439093484419264,706
ZDT1,364,707,0.0,0.3333333432674408,3,1,False,323,4,0.45685997171145687,707
ZDT1,365,708,0.0,0.5,3,1,True,342,0,0.4830508474576271,708
ZDT1,366,709,0.0,0.3333333432674408,3,1,True,414,0,0.5839210155148096,709
ZDT1,367,710,0.0,0.3333333432674408,3,1,False,368,1,0.5183098591549296,710
ZDT1,368,711,0.0,0.5,3,1,False,303,15,0.42616033755274263,711
ZDT1,369,712,0.0,0.5,3,1,True,160,0,0.2247191011235955,712
ZDT1,370,713,0.0,0.5,3,1,True,378,0,0.5301542776998598,713
ZDT1,371,714,0.0,0.5,3,1,False,127,2,0.17787114845938376,714
ZDT1,372,715,0.0,0.5,3,1,False,365,1,0.5104895104895105,715
ZDT1,373,716,0.0,0.3333333432674408,3,1,False,351,1,0.49022346368715086,716
ZDT1,374,717,0.0,0.3333333432674408,3,1,False,161,1,0.22454672245467225,717
ZDT1,375,718,0.0,0.5,3,1,False,160,1,0.22284122562674094,718
ZDT1,376,719,0.0,0.6666666865348816,3,1,False,392,1,0.545201668984701,719
ZDT1,377,720,0.0,0.3333333432674408,3,1,False,194,1,0.26944444444444443,720
ZDT1,378,721,0.0,0.5,3,1,False,165,3,0.2288488210818308,721
ZDT1,379,722,0.0,0.5,3,1,False,371,1,0.5138504155124654,722
ZDT1,380,723,0.0,0.3333333432674408,3,1,False,318,10,0.43983402489626555,723
ZDT1,381,724,0.0,0.5,3,1,False,380,1,0.5248618784530387,724
ZDT1,382,725,0.0,0.5,3,1,True,178,0,0.24551724137931036,725
ZDT1,383,726,0.0,0.3333333432674408,3,1,False,374,1,0.5151515151515151,726
ZDT1,384,727,0.0,0.3333333432674408,3,1,False,366,6,0.5034387895460798,727
ZDT1,385,728,0.0,0.5,3,1,False,61,10,0.08379120879120878,728
ZDT1,386,729,0.0,0.0,3,1,False,160,5,0.2194787379972565,729
ZDT1,387,730,0.0,0.3333333432674408,3,1,True,409,0,0.5602739726027397,730
ZDT1,388,731,0.0,0.1666666716337204,3,1,False,375,3,0.5129958960328317,731
ZDT1,389,732,0.0,0.5,3,1,False,127,5,0.17349726775956284,732
ZDT1,390,733,0.0,0.3333333432674408,3,1,False,151,3,0.20600272851296045,733
ZDT1,391,734,0.0,0.3333333432674408,3,1,True,378,0,0.5149863760217984,734
ZDT1,392,735,0.0,0.1666666716337204,3,1,True,468,0,0.636734693877551,735
